trial_type.digits	trial_type.hash__red	trial_type.letters	trial_type.mirrored_digits	trial_type.mirrored_letters	trial_type.scrambled_digits	trial_type.scrambled_letters	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
0.0984284146358375	0.0377494739641092	0.0040749014527848	0.0996273242921488	-0.0088519514484313	-0.0066698923935578	3.020796228633552e-07	-0.0338683913071384	0.0007149559342284	5.111619872859249e-07	0.0011470679297343	-0.0041676838549345	-0.1319744843299034	0.0174172645141428	1.7369588716246226e-05	-0.0060385218466122	0.0003043768652739	9.264527625176809e-08	3.646374609119122e-05	-0.0012094574603338	0.0007564786005643	5.722598728439212e-07	1.4627873473173982e-06	-0.0005365956955144	0.0001126032425514	1.2679490053086172e-08	2.87934939294505e-07	0.0001586758646406	-4.318570190243633e-05	1.8650044566046247e-09	2.5178029240723602e-08	-0.0321156813000005	-0.0507246334000003	0.0742197716000011	-0.0108816463999998	1
0.106485766329244	0.0216412986167836	-0.0023066385127536	0.1183985153384596	-0.0075578834435657	-0.0053971987500533	-1.0000773219926832e-07	-0.0422339322723268	-0.0083655409651882	6.998227564089339e-05	0.0017837050351867	0.1876359170318541	0.1918036008867861	0.0367886213131386	0.0352072373603838	-0.0223611814405237	-0.0163226595939111	0.0002664292162197	0.000500022435415	-0.0019849358460059	-0.0007754783856727	6.013667273824867e-07	3.939970313357743e-06	-0.0005907206057129	-5.41249101997873e-05	2.9295049444284962e-09	3.489508338380472e-07	0.0002219141581911	6.323829355055984e-05	3.999081694365843e-09	4.92458921959571e-08	-0.0327764607000008	-0.0496163857000013	0.0748080113000017	-0.0137557578000003	1
0.1241246676824568	0.0097986382994342	-0.0063694241282178	0.1277033511935187	-0.0061594762040453	-0.0040703494317631	3.3167663353167824e-08	-0.0277209210431131	0.0145130112292149	0.0002106274949422	0.0007684494634782	0.2653910112268114	0.0777550941949542	0.0060458546732655	0.0704323888399914	-0.0110625445976431	0.011298636842881	0.0001276591945079	0.000122379892974	-0.0025899414840048	-0.0006050056379979	3.660318214471148e-07	6.707796891150393e-06	-0.0005147931118761	7.592749383748284e-05	5.7649839224913805e-09	2.650119471197524e-07	0.0002258335029241	3.919344732689491e-06	1.5360633055875617e-11	5.1000770716734426e-08	-0.0334343404000006	-0.0484905797000009	0.0753366892000016	-0.0166103995000003	1
0.1381093890605416	0.0015255825540986	-0.0086123647643092	0.1183357443638849	-0.0048155776943258	-0.0031568287952822	-1.632646880985271e-08	-0.0299944161331636	-0.0022734950900513	5.168779924569812e-06	0.0008996649991689	0.0837184378026163	-0.1816725734241966	0.0330049239345704	0.0070087768281089	-0.0065043609862205	0.0045581836114226	2.0777037835207987e-05	4.230671183906936e-05	-0.0018509339337139	0.0007390075502914	5.461321601520004e-07	3.425956426763218e-06	-0.0006741865844841	-0.0001593934726077	2.5406278702038895e-08	4.545275506680523e-07	0.0002008760428043	-2.4957460119620476e-05	6.228745202758902e-10	4.035118397245014e-08	-0.0340892621000005	-0.0473476140000002	0.0758053842000011	-0.0194415310999998	1
0.1343965077920677	-0.0039776502286287	-0.0094722253876521	0.0950081163369673	-0.0036369985909695	0.0036756876259475	2.1175122190396964e-08	-0.0276756106361944	0.0023188054969694	5.376858932776111e-06	0.0007659394240857	0.236337951027039	0.1526195132244222	0.0232927158168601	0.0558556270956596	-0.0053253898719485	0.0011789711142711	1.389972887480674e-06	2.835977728822037e-05	-0.0026159075461105	-0.0007649736123955	5.851846277107762e-07	6.842972290281707e-06	-0.0005699395676759	0.0001042470168089	1.0867440061533784e-08	3.248311101252591e-07	0.0003357553967021	0.0001348793538985	1.8192440307065153e-08	1.1273168643233903e-07	-0.034741167800001	-0.0461878930000013	0.0762137232000016	-0.0222451453000004	1
0.1135580506365892	-0.0072610722139985	-0.0093442466585348	0.0669058326192655	-0.0026137127661311	0.0320885968691587	-4.4679400651441335e-08	-0.0327643762008595	-0.0050887655646654	2.589553497258295e-05	0.0010735043478316	0.1075904023590368	-0.1287475486680046	0.0165759312880197	0.0115756946797782	-0.0061920114936317	-0.0008666216216827	7.510330343486894e-07	3.834100633722129e-05	-0.0023988142106651	0.0002170933354461	4.7129515683299136e-08	5.754309618412461e-06	-0.0007496032960066	-0.0001796637283309	3.2279055323794784e-08	5.619051022509758e-07	0.0005026019427341	0.0001668465460315	2.783777036139186e-08	2.526087140566444e-07	-0.0353899999000004	-0.0450118272000004	0.0765613811000013	-0.0250172740000001	1
0.0842463786458543	-0.0079135171697515	-0.0085366155714905	0.0409755769909601	-0.0018889473585066	0.0723534106597029	9.812623760332149e-08	-0.0330251408164347	-0.000260764615575	6.799818445063568e-08	0.0010906599259458	0.0669218764268299	-0.0406685259322056	0.0016539290014972	0.0044785375444879	-0.000529228174386	0.0056627833192463	3.206711492031008e-05	2.800824604923894e-07	-0.0022503071355449	0.0001485070751202	2.2054351040672483e-08	5.063882204114916e-06	-0.0009889446683965	-0.0002393413723892	5.728429261009329e-08	9.780115609547292e-07	0.0003933882695418	-0.0001092136731927	1.192762664352434e-08	1.5475433139693628e-07	-0.0360357011000007	-0.0438198326000007	0.0768480810000014	-0.0277539935000002	1
0.0548975999787342	0.0076169830296444	-0.0073334772256106	0.0204005884599959	-0.0012126154347539	0.0994365810927616	-2.0470297012024297e-07	-0.0330627208820432	-3.758006560874176e-05	1.4122610112786275e-09	0.0010931435121244	0.0266031240212461	-0.0403187524055831	0.0016256017955411	0.0007077262076909	-0.0070779960389021	-0.006548767864515	4.288636054315154e-05	5.009802792582222e-05	-0.0017568140085148	0.0004934931270289	2.435354658857472e-07	3.086395459385449e-06	-0.0008353937976166	0.0001535508707801	2.357786977450432e-08	6.978827983460326e-07	0.0004472663613286	5.387809178661868e-05	2.902847879250396e-09	2.0004719889716917e-07	-0.0366782141000007	-0.0426123311000007	0.0770735947000014	-0.0304514304000003	1
0.0302765263188255	0.04510817915964	-0.0059916212976647	0.0056319188556021	-0.0009375057260901	0.1034927632727852	3.8938624091999275e-07	-0.0323814360120601	0.0006812848699836	4.641490737009938e-07	0.0010485573982033	0.2111593925396271	0.1845562685183778	0.0340610162494286	0.0445882890577037	-0.0065536906460578	0.0005243053928445	2.7489614428880456e-07	4.295086108338683e-05	-0.0023908882972435	-0.0006340742887295	4.020502037964379e-07	5.7163468498680925e-06	-0.0008023418760391	3.3051921576813884e-05	1.0924288849125286e-09	6.437524872141711e-07	0.0002850408450049	-0.0001622255163245	2.6317119260936723e-08	8.124828335337187e-08	-0.0373174821000009	-0.0413897500000014	0.0772377427000016	-0.0331057667000007	1
0.011815759760737	0.0817643711060426	-0.0047111868028699	-0.0041587350216617	0.0055212805919273	0.0897959740178899	-6.179768932233193e-07	-0.0310708302461796	0.0013106057658808	1.717687472825732e-06	0.0009653964921869	0.1678774150421422	-0.0432819774974879	0.0018733295760917	0.0281828264812307	-0.0071323130201296	-0.0005786223740719	3.348038508561404e-07	5.0869889016363696e-05	-0.0022619100495053	0.0001289782477387	1.6635388597968528e-08	5.116237072501228e-06	-0.0008962458352173	-9.390395917797016e-05	8.817953455063799e-09	8.032565985221427e-07	0.0002159863341482	-6.905451085690644e-05	4.768525319934301e-09	4.6650096620242584e-08	-0.0379534486000003	-0.0401525220000008	0.0773403942000014	-0.0357132455000006	1
-0.0009260107939642	0.0981965872483353	-0.0035631371692848	-0.0100851959198989	0.0337839289692897	0.0694982390921701	5.268922619375548e-07	-0.0279011258881918	0.0031697043579876	1.004702571660515e-05	0.000778472825828	0.0944356650466307	-0.0734417499955118	0.0053936906424018	0.0089180948327985	-0.0151725795479662	-0.0080402665278361	6.464588583833057e-05	0.0002302071701384	-0.0018179121063406	0.0004439979431642	1.971341740526124e-07	3.304804426074821e-06	-0.0009366745209105	-4.042868569258848e-05	1.6344780245340466e-09	8.773591600248806e-07	0.0001911487335817	-2.483760056653268e-05	6.169059388739527e-10	3.6537838342480296e-08	-0.0385860572000005	-0.0389010849000007	0.0773814675000014	-0.0382701761000007	1
-0.0090451189741363	0.0931742913710653	-0.0026059544412724	-0.0132122765100669	0.0736726133043454	0.0639174185419399	1.849284202706444e-06	-0.0280118388770061	-0.0001107129888145	1.225736523982618e-08	0.0007846631172709	0.2454154994157987	0.1509798343691662	0.0227949103861411	0.0602287673535066	-0.0062516699777863	0.0089209095701798	7.958262755864155e-05	3.908337751063715e-05	-0.0028974405659139	-0.0010795284595731	1.1653816971231962e-06	8.395161833875672e-06	-0.0008162127204722	0.000120461800439	1.4511045503412042e-08	6.662032056102946e-07	0.0001458179626805	-4.5330770900289765e-05	2.0548785712529692e-09	2.1262878038173592e-08	-0.0392152521000008	-0.0376358815000014	0.0773609299000016	-0.0407729396000012	1
-0.0136580284721456	0.0754446919877231	-0.0018479154787011	-0.0143126834440963	0.1002039557472863	0.0892518740559751	-1.178609717931052e-05	-0.034644632979821	-0.0066327941028142	4.399395761089064e-05	0.0012002505943076	0.2217591677327003	-0.0236563316831013	0.0005596220286999	0.0491771284734999	0.0267617310243463	0.0330134010021311	0.0010898846457312	0.0007161902474251	-0.0026079170529318	0.0002895235129842	8.382386384288917e-08	6.801231356345453e-06	-0.0010452203797623	-0.0002290076592903	5.244450819525027e-08	1.0924856452363496e-06	0.0001671370536391	2.1319090959294483e-05	4.5450232695245054e-10	2.79347944930897e-08	-0.0398409776000004	-0.0363573596000005	0.0772787978000012	-0.0432179936000007	1
-0.0156945234011616	0.0541664429778088	-0.0012743584550102	-0.0139987766414286	0.1037690822787167	0.1392453629760352	2.27780583185131e-05	-0.033928680369301	0.0007159526105207	5.125881399061454e-07	0.0011511553516031	0.0626692708907929	-0.159089896841908	0.0253095952771685	0.0039274375139829	0.0100855558081339	-0.0166761752162142	0.0002780948198418	0.0001017184359603	-0.0018969264345103	0.0007109906184218	5.055076598777915e-07	3.598329897749617e-06	-0.000871664092825	0.0001735562869387	3.0121785322446164e-08	7.597982907864958e-07	0.0001721736870147	5.036633376479841e-06	2.53669717363338e-11	2.9643778320238626e-08	-0.0404631783000004	-0.0350659716999999	0.0771351366000009	-0.0456018773000004	1
-0.0158961078126405	0.0348631049009252	-0.0008565440616424	-0.0127732765361499	0.089777767216016	0.1840846229470752	0.0011568824849733	-0.03090478360592	0.0030238967633809	9.143951635902088e-06	0.0009551056497288	0.2326806133780647	0.170011342487271	0.0289038565743252	0.0541402678419925	0.0279686570626261	0.0178831012544916	0.0003198053104777	0.0007822457778934	-0.0015528891181369	0.0003440373163723	1.1836167342962178e-07	2.411464613319946e-06	-0.0006782475552158	0.0001934165376091	3.7409957817720166e-08	4.600197445938329e-07	0.0003179733289629	0.000145799641949	2.1257534991361003e-08	1.0110703687822149e-07	-0.0410817991000012	-0.0337621746000008	0.0769300606000013	-0.0479212167000007	1
-0.0148677964944089	0.0195850593149451	-0.0005623477724688	-0.0110396390386452	0.0682079452618165	0.1970761705854674	0.0176112822728741	-0.0278601484482548	0.0030446351576652	9.269803243166388e-06	0.000776187871558	0.0918144631389877	-0.1408661502390797	0.0198432722831786	0.0084298956414996	0.008125856653615	-0.0198428004090119	0.0003937367280725	6.602954635639041e-05	-0.0018548672212977	-0.0003019781031628	9.119077336381367e-08	3.4405324082183475e-06	-0.0009037762593161	-0.0002255287041	5.0863196902445995e-08	8.168115283920682e-07	0.0002971622469899	-2.0811081973116183e-05	4.3310059317372045e-10	8.830540089172377e-08	-0.0416967854000007	-0.0324464299	0.0766637331000009	-0.0501727290000002	1
-0.013098221123648	0.0083821443299471	-0.0003611354559214	-0.009115701251834	0.0465404893331386	0.1772181339535453	0.0548999714336632	-0.0278260516812301	3.409676702380175e-05	1.162589423291716e-09	0.000774289152166	0.1474064961116558	0.055592032972668	0.0030904741300335	0.0217286750959152	-0.0064866946732565	-0.0146125513268708	0.0002135266562805	4.207720778364944e-05	-0.0020618547536571	-0.0002069875323587	4.284383774562628e-08	4.2512450248093805e-06	-0.0008848356884801	1.8940570837076083e-05	3.5874430438620054e-10	7.82934197074612e-07	0.000324088379593	2.692613260286624e-05	7.250161501708448e-10	1.0503327784173097e-07	-0.0423080827000011	-0.0311192030000007	0.0763363662000014	-0.0523532273000006	1
-0.0110021803398226	0.000576203921892	-0.0002275284323379	-0.0072313042884209	0.028425973438249	0.1382391977504155	0.090235837945678	-0.0279528565919656	-0.0001268049107355	1.6079485099532572e-08	0.0007813621916505	0.1682099987803832	0.0208035026687256	0.000432785723287	0.028294603689696	0.0054235533165613	0.0119102479898184	0.0001418540071784	2.9414930578810705e-05	-0.0024758755714021	-0.0004140208177451	1.7141323704744156e-07	6.129959844857057e-06	-0.0007459259987422	0.0001389096897385	1.9295901739322025e-08	5.564055952042582e-07	0.0003430770324712	1.8988652878320124e-05	3.6056851013897597e-10	1.1770184987257929e-07	-0.0429156369000009	-0.0297809637000005	0.0759482205000013	-0.0544596256000006	1
-0.0088211856506294	-0.0045739478059621	-0.000140097822435	-0.0055335576871306	0.0147040079305069	0.1020867376251045	0.104882649664851	-0.0277621337204573	0.0001907228715084	3.637521409172404e-08	0.0007707360687117	0.0369006498600558	-0.1313093489203271	0.0172421451138796	0.0013616579600947	0.0116475113999583	0.0062239580833968	3.873765422299801e-05	0.0001356645218144	-0.0013338169885545	0.0011420585828467	1.3042978083318938e-06	1.7790677585960494e-06	-0.0006218941368722	0.0001240318618695	1.5383902791152092e-08	3.8675231657912683e-07	0.0005900853969432	0.0002470083644724	6.101313386976396e-08	3.482007770824275e-07	-0.0435193944000008	-0.0284321856000001	0.0754996050000009	-0.0564889423000006	1
-0.006864347143161	-0.0076662565834339	-8.617786850151742e-05	-0.0040978912522172	0.0049036642354204	0.0932272868104825	0.0982029472656055	-0.0336326945625425	-0.0058705608420848	3.446348460136712e-05	0.0011311581435375	0.1937449344499802	0.1568442845899225	0.0246001296085252	0.0375370996250266	0.0097524846031923	-0.0018950267967668	3.5911265589887257e-06	9.511095593722932e-05	-0.0022868713065924	-0.0009530543180389	9.083125341152928e-07	5.229780372609741e-06	-0.0006649500239959	-4.3055887124110256e-05	1.8538091486678246e-09	4.421585340405253e-07	0.0003922402369071	-0.0001978451600369	3.914270947191748e-08	1.5385240309511277e-07	-0.044119301600001	-0.027073346000001	0.0749908770000013	-0.058438305200001	1
-0.0050512570044668	-0.0091689187024606	-4.7810947047846894e-05	-0.0029447733415453	-0.0017645690981682	0.1039580811261825	0.0803332092199352	-0.0437488335929881	-0.0101161390304451	0.0001023362688841	0.0019139604407506	0.0609035968824813	-0.1328413375675005	0.017646820966722	0.0037092481132237	-3.689050690452094e-05	-0.0097893751100966	9.583186504593964e-05	1.3609089009151226e-09	-0.0019163904214301	0.0003704808851625	1.3725608560887096e-07	3.672552247683622e-06	-0.0007807730268495	-0.0001158230028543	1.3414968588855665e-08	6.096065194291811e-07	0.0002842526869419	-0.0001079875499648	1.1661311356517229e-08	8.079958886908138e-08	-0.0447153054000002	-0.0257049256999999	0.0744224415000011	-0.0603049553000006	1
-0.0037798918247742	-0.0094756396857529	-1.0449574472652189e-05	-0.0020584486539153	-0.0060071057906305	0.1092354267644532	0.0748369581203893	-0.0279754471703348	0.0157733864226545	0.0002487997192421	0.0007826256443793	0.1608724014632077	0.0999688045807255	0.0099937618892991	0.0258799295525387	-0.0070398550871502	-0.0070029645802451	4.9041512912204456e-05	4.9559559647118576e-05	-0.0020213993334491	-0.0001050089120193	1.1026870757859557e-08	4.086055265347481e-06	-0.0007012836756189	7.948935123104273e-05	6.318557066734559e-09	4.917987932533218e-07	0.0002797911291804	-4.461557761358902e-06	1.9905512671492668e-11	7.828307562332009e-08	-0.0453073533000008	-0.0243274090000008	0.0737947511000013	-0.062086250400001	1
0.0040469239083263	-0.0089502900026557	1.4600074686908356e-05	-0.0014022369509049	-0.008374253096745	0.0983978409121163	0.092245554364806	-0.0355345782229941	-0.0075591310526603	5.714046227188695e-05	0.001262706249487	0.1751725231783608	0.0143001217151507	0.0002044934810672	0.030685412876673	-0.0030688126602669	0.0039710424268834	1.5769177955078683e-05	9.417611143538448e-06	-0.0023753568632508	-0.000353957529802	1.2528593255183518e-07	5.642320228323873e-06	-0.0008569047744975	-0.0001556210988784	2.4217926760162305e-08	7.342857937902594e-07	0.000339983047309	6.01919181288329e-05	3.623066889590904e-09	1.1558847200136681e-07	-0.0458953928000006	-0.0229412833000005	0.0731083056000014	-0.063779669400001	1
0.0336985495546985	-0.007892394181308	-3.460366393364932e-05	-0.0009332512569252	-0.0093109804266752	0.0754757936906447	0.1127829362600279	-0.0405640197848689	-0.005029441561874	2.5295282423813432e-05	0.0016454397011102	0.1161964285863058	-0.0589760945920561	0.0034781797333302	0.0135016100162119	-0.0075074064016791	-0.0044385937414125	1.9701114400797425e-05	5.636115087905942e-05	-0.0018993405443351	0.0004760163189163	2.265915363311551e-07	3.607494503536112e-06	-0.0008038809767555	5.302379774216226e-05	2.811522974637091e-09	6.462246250758393e-07	0.0004002371629649	6.0254115655654354e-05	3.630558302370785e-09	1.601897860755058e-07	-0.0464793718000003	-0.0215470392000001	0.0723636514000012	-0.0653828154000008	1
0.0739335943959001	-0.0065946935476453	7.62215117528162e-05	-0.0006057966459702	-0.00920724867138	0.049111813115886	0.1324827325521851	-0.03124830215046	0.0093157176344096	8.678259504470085e-05	0.0009764563872869	0.2234122775672206	0.1072158489809131	0.0114952382726978	0.0499130457677732	-0.0098845922950447	-0.002377185893366	5.651012770989301e-06	9.77051648387527e-05	-0.002744819055572	-0.0008454785112365	7.148339137592567e-07	7.534031648846729e-06	-0.0007791535194195	2.4727457336247183e-05	6.114465972773451e-10	6.070802076982849e-07	0.0004749311797259	7.469401676116773e-05	5.5791961889741725e-09	2.2555962609123647e-07	-0.0470592387000006	-0.0201451701000005	0.0715613815000013	-0.0668934193000011	1
0.1000366185132568	-0.0052843986975007	-5.065408235865838e-05	-0.0003622483995189	-0.0084151750783443	0.0257271363756033	0.1549578305480028	-0.0339780489369734	-0.0027297467865139	7.4515175182503134e-06	0.0011545078095644	0.0719950832931025	-0.1514171942741193	0.0229271667218462	0.00518329201838	-0.0069506562819801	0.0029339360130652	8.607980528394697e-06	4.8311622750117626e-05	-0.0018568360650036	0.0008879829905687	7.885137927994547e-07	3.447840171559613e-06	-0.0006989406149249	8.021290449476534e-05	6.4341097737939605e-09	4.885179830099733e-07	0.000473851613259	-1.0795664675253438e-06	1.16516374985763e-12	2.2453535124279013e-07	-0.0476349422000003	-0.0187361719999996	0.0707021346000008	-0.0683093431000007	1
