trial_type.catch_null0	trial_type.catch_physical_size1	trial_type.catch_physical_size4	trial_type.catch_quantity1	trial_type.catch_quantity4	trial_type.catch_symbolic1	trial_type.catch_symbolic4	trial_type.deviant_nonsymbolic1	trial_type.deviant_nonsymbolic4	trial_type.deviant_physical_size1	trial_type.deviant_physical_size4	trial_type.deviant_symbolic1	trial_type.deviant_symbolic4	trial_type.null_null0	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	intercept
0.1397589945048271	2.9356076629554377e-122	-1.471735649558136e-184	6.198950316028756e-151	-4.2405638304007656e-42	-1.3624268073654873e-84	-4.6471078925476863e-212	-3.376631401213432e-31	2.960854414016681e-07	-0.0003906799682655	1.497072879162974e-18	-1.23241946931117e-08	-0.0172221512641168	2.02922844379822e-12	-0.1675742169056633	0.0364050345154396	0.0013253265380703	0.0280811181715462	-0.3399924316378957	0.1176765740339078	0.0138477760763577	0.1155948535710491	-0.5622394659232484	-0.2185565321351177	0.0477669577389287	0.3161132170416595	0.0004308740071773	-0.0065039222056012	4.2301004056512376e-05	1.85652410061024e-07	0.0020594486262	-0.0013857176884772	1.9202135121585944e-06	4.241328643957068e-06	0.002065060212531	0.0001564780295381	2.4485373728157743e-08	4.264473681378578e-06	-0.0462645183	0.0328553908	-0.0133085941	-0.0087243624	0.029127533	-0.0440894302	0.0508150431	-0.0480479694	0.0363051222	-0.0177801663	-0.0040662774	1
0.1959601224265001	-8.763005483547016e-123	4.6802404972946096e-185	-2.077014965823219e-151	6.019371986166678e-42	6.254268946258816e-85	5.661019982136497e-212	8.652954465515327e-31	-8.78232273607302e-07	-0.0002389265074287	-6.29351427799014e-19	5.4374769483235795e-09	-0.018660692639374	-5.542570092157083e-12	-0.1962981363653142	-0.0287239194596509	0.0008250635491245	0.0385329583404954	-0.4789811097852094	-0.1389886781473137	0.0193178526531375	0.2294229035310708	-0.557506896255731	0.0047325696675173	2.239721565790517e-05	0.3108139393726984	0.0055398010916021	0.0051089270844248	2.6101135953969284e-05	3.068939613451581e-05	0.0018840879903843	-0.0001753606358157	3.0751352593686585e-08	3.5497875555103498e-06	0.0023718031894308	0.0003067429768998	9.40912538773514e-08	5.625450369394116e-06	-0.0463522229	0.0331737425	-0.0139121503	-0.0079005309	0.0282644815	-0.0434455378	0.0506599297	-0.0485847451	0.0376005131	-0.0197214265	-0.0017740034	1
0.2077185944459417	2.3378876348428217e-123	-1.3899605165050552e-185	6.656949714924188e-152	-3.946501333695034e-42	-2.7455958027404627e-85	-3.6146930060838665e-212	-2.171740462689806e-30	2.5218956898398373e-06	-0.0001478043099716	2.5774813776955175e-19	-2.3167139494734768e-09	-0.0181620771242024	1.482107182488608e-11	-0.1847749526602768	0.0115231837050374	0.0001327837627	0.0341417831306075	-0.2310637958692893	0.2479173139159201	0.0614629945392848	0.0533904777615245	-0.5023311757905944	0.0551757204651366	0.0030443601288468	0.252336610171161	0.0048749442170473	-0.0006648568745547	4.420346636427762e-07	2.376508111932292e-05	0.0016686359003001	-0.0002154520900841	4.641960312165021e-08	2.784345767770325e-06	0.0018964476506872	-0.0004753555387436	2.259628882142183e-07	3.596513691797e-06	-0.0464391518	0.0334898738	-0.0145136114	-0.0070745843	0.0273896067	-0.0427754754	0.050463282	-0.049069495	0.0388449466	-0.0216296912	0.0005218618	1
0.1830089668358277	-4.868656859136126e-124	3.6731649719931306e-186	-2.0009786299161447e-152	2.1113856234297346e-42	1.1651426080513934e-85	1.912152424653475e-212	5.329302335757973e-30	-7.066300382635948e-06	-6.821538893901158e-05	-1.0317343864171456e-19	9.595993363887892e-10	-0.0164111969097878	-3.883983592073198e-11	-0.1746402172810519	0.0101347353792249	0.0001027128612069	0.030499205491973	-0.1963196341512088	0.0347441617180805	0.0012071567734921	0.0385413987532644	-0.4990355537151671	0.0032956220754272	1.086112486404357e-05	0.2490364838718034	0.0062277857693804	0.001352841552333	1.830180265719032e-06	3.878531558929702e-05	0.0018180730014141	0.000149437101114	2.2331447189355883e-08	3.3053894384708743e-06	0.0019443580513164	4.791040062919992e-05	2.29540648845044e-09	3.780528231718908e-06	-0.0465253036	0.0338037636	-0.0151128867	-0.0062467436	0.0265032744	-0.0420796466	0.050225261	-0.0495017001	0.0400367362	-0.0235017677	0.0028166705	1
0.1410761820409033	2.5983845537436177e-125	-7.455742151355522e-187	5.40643286978747e-153	-1.0228724424805517e-42	-4.810039119571288e-86	-9.20386672125801e-213	-1.2748283621182944e-29	1.9489137509107524e-05	-4.800819650047273e-07	4.0440871329742024e-20	-3.8799575783210234e-10	-0.0139945915825608	9.976457401801264e-11	-0.1928726065511767	-0.0182323892701248	0.0003324200184973	0.037199842357845	-0.271763363200634	-0.0754437290494252	0.005691756252883	0.0738553255781197	-0.4653745284954809	0.0336610252196862	0.0011330646188403	0.2165734517723911	0.0064160380297491	0.0001882522603686	3.543891353392465e-08	4.116554399918671e-05	0.0020782532912011	0.000260180289787	6.76937831936473e-08	4.319136742388205e-06	0.0019423526159244	-2.005435391999816e-06	4.021771111485456e-12	3.77273368458836e-06	-0.046610677	0.0341153908	-0.0157098862	-0.0054172305	0.0256058554	-0.0413584707	0.0499460619	-0.0498808975	0.0411742668	-0.0253345238	0.0051057773	1
0.0975861127157598	5.183889296881942e-125	2.611742450717823e-188	-1.163320376172177e-153	4.662173197540012e-43	1.9391564737102043e-86	4.17694851691682e-213	2.958074032740914e-29	-5.0083580234981625e-05	-4.63321362698244e-07	-1.5531708443061192e-20	1.5351619746160602e-10	-0.0113719846996326	-2.510100598067124e-10	-0.189888099717038	0.0029845068341387	8.907281043020609e-06	0.0360574904141477	-0.2158734023088868	0.0558899608917471	0.003123687728481	0.0466013258244144	-0.4747913575440066	-0.0094168290485256	8.867666932915742e-05	0.2254268331984807	0.0058960558660143	-0.0005199821637347	2.70381450602324e-07	3.4763474775161635e-05	0.0020432517428863	-3.500154831480003e-05	1.2251083844332802e-09	4.174877684807903e-06	0.0019439952411564	1.6426252319999037e-06	2.698217652802737e-12	3.7791174976387295e-06	-0.0466952704	0.0344247346	-0.0163045197	-0.0045862672	0.0246977251	-0.040612382	0.0496259137	-0.0502066812	0.0422559968	-0.0271248933	0.0073845481	1
0.0605702893390756	-4.3176862992830416e-125	8.976864643393417e-188	8.848749578046087e-155	-2.036033234687489e-43	-7.6518885397712665e-87	-1.8182909066605853e-213	-6.603382119100006e-29	0.0001080592662104	1.369439570684956e-07	5.833385927458083e-21	-5.951865257345408e-11	-0.0088635042479256	6.176326272979761e-10	-0.1867079115721424	0.0031801881448955	1.0113596636934492e-05	0.0348598442436309	-0.2332012910642191	-0.0173278887553323	0.0003002557287171	0.0543828421540186	-0.4455766196128223	0.0292147379311842	0.0008535009123877	0.1985385239455897	0.0057239925688733	-0.000172063297141	2.9605778223032145e-08	3.276409092851676e-05	0.0021095875574426	6.633581455629985e-05	4.400440292847803e-09	4.450359662516634e-06	0.0019439842921149	-1.094904150005828e-08	1.1988150976999844e-16	3.779074927989469e-06	-0.0467790824	0.0347317742	-0.0168966979	-0.0037540759	0.0237792635	-0.0398418299	0.0492650788	-0.0504787024	0.0432804601	-0.0288698806	0.0096483699	1
0.0322164873211137	2.516095894868453e-125	-7.199474053869706e-188	1.0382715949411063e-154	8.604796271410963e-44	2.95898632849016e-87	7.664909583204965e-214	1.397628492496589e-28	0.0001741894684525	-1.3845824600428042e-08	-2.1122939894366376e-21	2.2621485137226995e-11	-0.0066582896455134	-1.482064969970111e-09	-0.2008568443315965	-0.0141489327594541	0.0002001922982315	0.0403434719148471	-0.2702459198559381	-0.0370446287917189	0.0013723045223162	0.0730328571987821	-0.4267280457251274	0.0188485738876948	0.0003552687375998	0.1820968250083864	0.0062711687556326	0.0005471761867592	2.9940177935644813e-07	3.932755756162253e-05	0.0024551147197107	0.0003455271622681	1.193890198650459e-07	6.027588286940149e-06	0.0019403245158672	-3.65977624769984e-06	1.3393962183227919e-11	3.764859226875284e-06	-0.0468621117	0.0350364892	-0.0174863315	-0.0029208796	0.0228508546	-0.0390472785	0.0488638531	-0.0506966697	0.0442462684	-0.0305665663	0.0118926598	1
0.0118183186548283	-1.27561016522286e-125	4.146518003195341e-188	-9.18384370290556e-155	-3.540069383320701e-44	-1.1217264180437602e-87	-3.146558127492362e-214	-2.7248046201112483e-28	0.0143043320959008	-1.1306091208554176e-08	6.684157503905877e-22	-8.425684318447419e-12	-0.0048389980635692	3.452040055440479e-09	-0.2021734818038254	-0.0013166374722289	1.7335342332773186e-06	0.0408741167446817	-0.2828684943648767	-0.0126225745089386	0.0001593293872337	0.0800145851042522	-0.4425186287632243	-0.0157905830380968	0.000249342512683	0.1958227368024843	0.006629792053459	0.0003586232978264	1.286106697438831e-07	4.39541426721081e-05	0.0026918637689565	0.0002367490492458	5.6050112318790344e-08	7.246130550620694e-06	0.0020606038857922	0.0001202793699249	1.4467126829554934e-08	4.246088374141913e-06	-0.0469443568	0.0353388591	-0.0180733317	-0.0020869013	0.0219128869	-0.0382292065	0.0484225655	-0.0508603497	0.0451521129	-0.0322121117	0.0141128746	1
-0.0021580357935305	5.986249335678565e-126	-2.089878504600545e-188	5.446532931371988e-155	1.422832743847245e-44	4.166785946816456e-88	1.2622291637223035e-214	4.561311021015826e-28	0.0702791948814002	1.0474197300745444e-08	-2.264206144585889e-23	3.071679494376315e-12	-0.0034129834825195	-7.744394429929576e-09	-0.1994073342186624	0.0027661475851629	7.651572462903085e-06	0.0397632849401933	-0.2384969907061673	0.0443715036587094	0.0019688303369348	0.0568808145758976	-0.4616389546779871	-0.0191203259147628	0.0003655868630867	0.2131105244761846	0.0064578966331487	-0.0001718954203102	2.9548035523654567e-08	4.170442892443333e-05	0.00286616924356	0.0001743054746034	3.03823984767513e-08	8.214926132729302e-06	0.0022077757028061	0.0001471718170139	2.165954372317296e-08	4.87427355390097e-06	-0.0470258164	0.0356388637	-0.0186576102	-0.0012523643	0.0209657528	-0.0373881067	0.0479415777	-0.0509695672	0.0459967657	-0.0338037636	0.0163045197	1
-0.0111467567012042	-2.669843513511007e-126	9.771820686253588e-189	-2.7852249426813e-155	-5.5987216753596535e-45	-1.514614325944951e-88	-4.95782611895352e-215	-5.0117926122595765e-28	0.1478631478014842	-6.2772415951800035e-09	-4.520826299926066e-22	-1.0935359068321662e-12	-0.0023422957055228	1.6507853816250593e-08	-0.1996970991058191	-0.0002897648871566	8.396368982892312e-08	0.0398789313912793	-0.2470191370157692	-0.0085221463096018	7.262697772226095e-05	0.0610184540520153	-0.4408844848222699	0.0207544698557172	0.0004307480189918	0.1943791289569983	0.0069612068120886	0.0005033101789398	2.533211362245134e-07	4.845840028066873e-05	0.0027819888691209	-8.418037443910006e-05	7.0863354407070915e-09	7.739462067912583e-06	0.0024268546221224	0.0002190789193162	4.799557288879784e-08	5.889623356916857e-06	-0.0471064891	0.035936483	-0.0192390788	-0.000417492	0.0200098484	-0.0365244857	0.0474212843	-0.0510242052	0.0467790824	-0.0353388591	0.0184631585	1
-0.0162785059192547	1.147070433889546e-126	-4.347042963396603e-189	1.3140249103106717e-155	2.159173655275937e-45	5.374229939268934e-89	1.9086710566096828e-215	-5.170175613342714e-28	0.1995505591761815	3.22634929623614e-09	1.0764236004839285e-21	3.7870718646671333e-13	-0.0015676435518466	-3.255779163399474e-08	-0.2007652425837847	-0.0010681434779656	1.1409304895204593e-06	0.0403066826297259	-0.3203467004506422	-0.0733275634348729	0.0053769315592953	0.1026220084896134	-0.4325015896169901	0.0083828952052797	7.027293202270297e-05	0.1870576250212233	0.0077158660631949	0.0007546592511063	5.695105852803219e-07	5.953458910516276e-05	0.00260462742916	-0.0001773614399608	3.145708038500385e-08	6.784084044732631e-06	0.0024839970649438	5.714244282139982e-05	3.2652587715969475e-09	6.1702414186494125e-06	-0.0471863736	0.0362316969	-0.0198176502	0.000417492	0.0190455736	-0.0356388637	0.0468621117	-0.0510242052	0.0474980026	-0.0368148299	0.0205844211	1
-0.01846015931653	-4.7843368751548174e-127	1.863994713782725e-189	-5.8823691380406e-156	-8.16304448681909e-46	-1.8537849552661345e-89	-7.203259933077712e-216	6.0858896951704384e-27	0.2064530811132405	-1.526928931145231e-09	-1.9953445128018094e-21	-1.267749042527354e-13	-0.0010253008323427	5.5805734778405416e-08	-0.1990641642406814	0.0017010783431032	2.8936675293750363e-06	0.0396265414848409	-0.2415693823978131	0.078777318052829	0.0062058658395965	0.0583557665120608	-0.4739653011292546	-0.0414637115122645	0.0017192393723722	0.224643106674545	0.0075891655701581	-0.0001267004930368	1.605301493576825e-08	5.759543405127312e-05	0.0028701239225235	0.0002654964933634	7.048838798831491e-08	8.237611330641682e-06	0.0023911510680747	-9.284599686909967e-05	8.620379134616867e-09	5.71760343035478e-06	-0.0472654685	0.0365244857	-0.0203932371	0.0012523643	0.0180733317	-0.0347317742	0.0462645183	-0.0509695672	0.048152552	-0.0382292065	0.0226640133	1
-0.0184789303024017	1.9462611814687085e-127	-7.762051505654031e-190	2.5345317851197897e-156	3.023663570297892e-46	6.174298667720349e-90	2.6632018750483984e-216	-2.79297769419534e-26	0.1788397271644661	6.850359851754756e-10	2.8166533802742e-21	4.0580553719020327e-14	-0.0006561832628307	-6.662103268304732e-08	-0.1968509517420784	0.002213212498603	4.898309563972588e-06	0.038750297201762	-0.2510484976095029	-0.0094791152116897	8.985362519648872e-05	0.0630253481519885	-0.4352961931631185	0.038669107966136	0.0014952999108966	0.189482775782303	0.0068764947830805	-0.0007126707870775	5.078996507538053e-07	4.728618050173333e-05	0.0028691269222456	-9.970002779000758e-07	9.940095541328285e-13	8.231889295954508e-06	0.0024971716182909	0.0001060205502161	1.124035706814577e-08	6.235866091197593e-06	-0.0473437725	0.0368148299	-0.0209657528	0.0020869013	0.0170935296	-0.0338037636	0.0456289942	-0.0508603497	0.0487418436	-0.0395796227	0.0246977251	1
-0.0170443890142783	-7.743788122811611e-128	3.1531889608435593e-190	-1.059616151564595e-156	-1.0956922635189191e-46	-1.9626005322901726e-90	-9.63106417786928e-217	1.0288349517329352e-25	0.1360883835779946	-2.956271990541021e-10	-9.12234395227972e-22	-1.2173597320316236e-14	-0.0004122525024359	-3.563392858118913e-08	-0.2076736131864436	-0.0108226614443651	0.0001171300007393	0.0431283296139125	-0.3127835630978666	-0.0617350654883637	0.0038112183108525	0.097833557344197	-0.3963066122722551	0.0389895808908634	0.0015201874180451	0.1570589309307115	0.0073333602368761	0.0004568654537955	2.0872604287185946e-07	5.377817236379549e-05	0.0030610009988847	0.0001918740766391	3.681566128610735e-08	9.369727115173131e-06	0.0024413166071844	-5.585501110649989e-05	3.119782265707226e-09	5.960026776514351e-06	-0.0474212843	0.03710271	-0.0215351111	0.0029208796	0.016106577	-0.0328553908	0.0449560603	-0.0506966697	0.0492650788	-0.0408638189	0.0266814397	1
-0.0147765721523162	3.018371796284164e-128	-1.2530038506017285e-190	4.319287175905464e-157	3.874031172967496e-47	5.824160814479854e-91	3.3972774399321534e-217	-3.414422444612168e-25	0.0930524584901108	1.2369188891869896e-10	-1.4488580788002175e-20	3.2769723311402228e-15	-0.0002529171251981	6.367723939305263e-07	-0.2087210983753635	-0.0010474851889199	1.097225221006605e-06	0.0435644969070181	-0.3396897077062846	-0.026906144608418	0.0007239406176891	0.115389097521581	-0.3835356765061988	0.0127709357660563	0.0001630968003407	0.1470996151530675	0.008294112637395	0.0009607524005189	9.2304517510283e-07	6.879230444179545e-05	0.0029548367634029	-0.0001061642354818	1.1270844895435089e-08	8.731060298357326e-06	0.0027188023555322	0.0002774857483477	7.699834053613837e-08	7.391886248447438e-06	-0.0474980026	0.0373881067	-0.0221012264	0.0037540759	0.0151128867	-0.0318872272	0.0442462684	-0.0504787024	0.0497215484	-0.0420796466	0.0286111413	1
-0.01217646026004	-1.1533213342109272e-128	4.8780989114895116e-191	-1.7217434877789976e-157	-1.3305995422731527e-47	-1.5367140210956134e-91	-1.1635358009629108e-217	1.0637226195130171e-24	0.0569711655306427	-5.030472646661135e-11	8.109659167432026e-20	-6.983344562240036e-16	-0.0001559004097833	-3.07067862546049e-06	-0.2167958702039527	-0.0080747718285891	6.520194008377741e-05	0.0470004493374891	-0.2682610082973866	0.071428699408898	0.0051020590992467	0.0719639685727305	-0.338397361221844	0.0451383152843548	0.0020374675067098	0.1145127740819071	0.0073589594709322	-0.0009351531664628	8.74511444745402e-07	5.415428449482273e-05	0.0030398578242067	8.502106080379972e-05	7.228580780203411e-09	9.240735591390693e-06	0.0023928572156197	-0.0003259451399124	1.0624023423257905e-07	5.725765654343264e-06	-0.0475739261	0.037671001	-0.0226640133	0.0045862672	0.0141128746	-0.0308998559	0.0435002005	-0.0502066812	0.0501106339	-0.0432250718	0.0304829233	1
-0.0096070458275276	4.3194127177540937e-129	-1.861717799076477e-191	6.722806176048732e-158	4.40738566240301e-48	3.104990589905467e-92	3.839823999727831e-218	-3.1713793758153504e-24	0.0295688222412914	1.96499329509276e-11	-3.2041427394350843e-19	4.842361540725723e-17	-7.869522209567717e-05	1.2032002652668242e-05	-0.211275369926156	0.0055205002777966	3.0475923317153286e-05	0.044637281937434	-0.2442244581179977	0.0240365501793888	0.0005777557445262	0.0596455859430296	-0.336028598259233	0.002368762962611	5.611037973037714e-06	0.1129152188480649	0.007101379738274	-0.0002575797326582	6.634731867627008e-08	5.04295941871685e-05	0.0032601272529906	0.0002202694287839	4.85186212567857e-08	1.0628429705692036e-05	0.002274959911181	-0.0001178973044387	1.3899774393911512e-08	5.175442597480663e-06	-0.0476490535	0.0379513739	-0.0232233871	0.0054172305	0.0131069588	-0.0298938717	0.0427184681	-0.0498808975	0.0504318078	-0.044298178	0.0322929967	1
-0.0072956034640553	-1.5840580850523714e-129	6.964012737347807e-192	-2.573247145947973e-158	-1.3901794773951373e-48	-9.811207998949845e-94	-1.2048588890313528e-218	9.143478723831436e-24	0.0099664898134504	-6.6834659818445444e-12	1.1034722457909365e-18	6.591685375548125e-17	-3.838094710171976e-06	-3.873030591192819e-05	-0.2007832632108233	0.0104921067153327	0.0001100843033259	0.0403139187855867	-0.312604444311205	-0.0683799861932072	0.0046758225117832	0.0977215386031172	-0.3736736601598807	-0.0376450619006477	0.0014171506855035	0.139632004297282	0.0079539712816032	0.0008525915433292	7.269123397564671e-07	6.326565914856845e-05	0.0029867573331212	-0.0002733699198694	7.473111308940227e-08	8.920719366953263e-06	0.0024391698896567	0.0001642099784757	2.6964917030989865e-08	5.949549750607878e-06	-0.0477233837	0.0382292065	-0.0237792635	0.0062467436	0.0120955602	-0.0288698806	0.0419017123	-0.0495017001	0.050684635	-0.0452971697	0.0340376973	1
-0.0053542580024602	5.677111381564127e-130	-2.5505828281776585e-192	9.654494719457847e-159	4.075493129337809e-49	-3.820879824734189e-93	3.5028304031801376e-219	-2.5649590160610162e-23	-0.0033871401798773	2.9875571144762974e-13	-3.520066424736705e-18	-5.717592176228835e-17	2.467805953106838e-07	8.358187098693232e-05	-0.1994986999282417	0.0012845632825815	1.6501028269567783e-06	0.0397997312730586	-0.3681528707596442	-0.0555484264484392	0.0030856276808976	0.1355365362485673	-0.3899263207936414	-0.0162526606337607	0.0002641489776761	0.1520425356476657	0.0093148367989309	0.0013608655173277	1.851954956251591e-06	8.676618459071727e-05	0.0029381193964952	-4.8637936626000095e-05	2.3656488792348e-09	8.632545588061318e-06	0.0022648710996622	-0.0001742987899945	3.038006819354688e-08	5.129641098085062e-06	-0.0477969152	0.0385044805	-0.0243315588	0.0070745843	0.0110791019	-0.0278284993	0.0410506025	-0.049069495	0.0508687729	-0.0462203756	0.035713493	1
-0.0038100826143233	-1.98164904742981e-130	9.127690612853607e-193	-3.5473429811652605e-159	-1.0505201936738905e-49	3.045778716608931e-93	-8.88174674735473e-220	7.027009375210299e-23	-0.0118943609864548	4.7803684260399054e-12	1.0674744401970213e-17	3.372485459557607e-17	-1.346293031490444e-07	0.001379568151664	-0.202710960423829	-0.0032122604955872	1.031861749151069e-05	0.0410917334759511	-0.3075658063196727	0.0605870644399715	0.0036707923774532	0.0945967252170704	-0.4161894712548744	-0.0262631504612329	0.0006897530721493	0.1732136759834119	0.0084739310041155	-0.0008409057948154	7.071225557541204e-07	7.180750666250993e-05	0.003040892591305	0.0001027731948098	1.0562329571413152e-08	9.24702775185364e-06	0.0024371686638159	0.0001722975641536	2.968645061329836e-08	5.939791095886178e-06	-0.047869647	0.0387771772	-0.0248801899	0.0079005309	0.0100580091	-0.0267703551	0.0401658368	-0.0485847451	0.0509839718	-0.0470662512	0.0373169914	1
