trial_type.onefifty	trial_type.onetwelve	trial_type.rinse	trial_type.seventyfive	trial_type.thirtyseven	trial_type.tless	trial_type.zero	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	intercept
-3.766736813791711e-13	-2.303940775944588e-15	-0.0001814676915443	-5.697510333032169e-05	1.8501311829032808e-10	0.4424310764858575	-0.0181328881365773	-0.0360044817860104	0.004949612144145	2.449866037630942e-05	0.0012963227086756	0.0666816666509389	0.0671064771537861	0.0045032792759909	0.0044464446673494	0.3692473882025129	0.0434386717189878	0.0018869182007084	0.1363436336943776	-0.0012899627063301	-0.00060884089622	3.7068723643088076e-07	1.6640037846259343e-06	-0.0023857938724799	-9.683566990205588e-06	9.377080114908363e-11	5.692012402786587e-06	0.0004519617930299	0.0001327711045497	1.7628164492027632e-08	2.042694620042803e-07	0.0697574429000011	0.063758067800001	0.0541383502000007	0.0414445216000006	0.0263973695000004	0.0098513086999999	-0.0072541341000006	-0.0239476690000006	-0.039281395300001	-0.0523846258000019	-0.0625133262000022	1
7.749222936446188e-13	-2.5858291480541426e-15	-0.0001779603412336	0.0001892783226455	1.2049742682019e-09	0.8101149013206571	-0.0081932972931591	-0.031759206399925	0.0042452753860833	1.8022363103039472e-05	0.001008647191151	-0.0313167529124164	-0.0979984195633547	0.009603690236916	0.0009807390129754	0.3185465589356256	-0.0507008292668873	0.0025705740883489	0.1014719102097274	-0.000105998886163	0.0011839638201674	1.401770327628275e-06	1.1235763446310502e-08	-0.0026020222863933	-0.0002162284139116	4.675472764957749e-08	6.770519981580208e-06	0.0003853624600475	-6.659933298114353e-05	4.435471868932011e-09	1.4850422506500648e-07	0.0696176206000009	0.0632152024000006	0.0529770438000002	0.0395243708000006	0.0236734578000001	0.006386098699999	-0.011288752900001	-0.0282786313000006	-0.0435526330000011	-0.0561839700000023	-0.0654062042000027	1
-1.4139586621152946e-12	-2.472375943433886e-15	-0.0001218402505441	-0.0005680036864259	-7.580144648026881e-09	0.8078314060304276	-0.0033517965640547	-0.056601824552429	-0.0248426181525063	0.0006171556766709	0.0032037665426636	-0.1170254216755221	-0.0857086687631036	0.0073459759011424	0.0136949493183326	0.1593747834446424	-0.1591717754909843	0.0253356541129542	0.0254003215980244	-0.0009498503448131	-0.0008438514586507	7.120852819276924e-07	9.022156777839954e-07	-0.0028830563446616	-0.0002810340582677	7.898013900958223e-08	8.312013889647885e-06	0.0001051315315031	-0.000280230928544	7.852937336722224e-08	1.1052639985117076e-08	0.0694732343000022	0.0626557599000012	0.0517844806000007	0.0375627643000009	0.0209107509000002	0.0029058195999993	-0.0152871172000007	-0.0324909832000004	-0.0475926943000011	-0.0596151755000023	-0.0677805766000028	1
2.001241889666935e-12	-2.216939839511572e-15	-9.23323534953882e-05	0.0013907336050988	3.1196857140222336e-08	0.4833567044874943	-0.0012189796339821	-0.0654259395487614	-0.0088241149963302	7.786500546739299e-05	0.0042805535658363	0.0373627174367508	0.1543881391122728	0.0238356974985524	0.00139597265426	0.2711600366739638	0.1117852532293227	0.0124959428395432	0.0735277654890257	-0.0013070930153533	-0.0003572426705375	1.2762232307552994e-07	1.7084921515007528e-06	-0.0032251722998866	-0.0003421159552243	1.170433269029507e-07	1.0401736370802448e-05	0.0002548927209785	0.0001497611894736	2.2428413339178088e-08	6.497030110627873e-08	0.0693242934000016	0.0620798870000023	0.0505613642000015	0.0355617598000014	0.018113776200001	-0.0005813162999999	-0.0192363861000003	-0.0365670566000009	-0.0513801347000009	-0.0626557599000017	-0.0696176206000023	1
-5.960307824338853e-13	-1.927414434132232e-15	0.0001416056279494	0.0017144491101278	-1.101506057667833e-07	0.1781361185350594	-0.0003572640604883	-0.050689955687674	0.0147359838610882	0.0002171492203538	0.0025694716076158	-0.0150445137593483	-0.0524072311961007	0.002746517881641	0.0002263373942541	0.3055918860436039	0.0344318493696398	0.0011855522510128	0.0933864008156861	-0.0012289630106639	7.813000468937832e-05	6.104296861746156e-09	1.5103500826058267e-06	-0.0024687732412509	0.0007563990586372	5.721395385099196e-07	6.09484131735872e-06	0.0004369845672791	0.0001820918463002	3.3157442028882095e-08	1.9095551514499242e-07	0.069170807600002	0.0614877347000009	0.0493084162000007	0.0335234558000004	0.0152871172	-0.0040670806000001	-0.0231238761000011	-0.040489755100001	-0.0548948504000016	-0.0652857999000022	-0.0709027731000022	1
-1.0811565520300226e-11	-4.352631815312946e-15	0.0014947640575429	0.1527793366862647	3.580658842084115e-07	0.0036464359303957	-3.933965028895143e-05	-0.0612009067720878	-0.0105109510844139	0.0001104800926981	0.0037455509897227	-0.0068976555867542	0.0081468581725946	6.63712980837639e-05	4.757765259360875e-05	0.297310047355143	-0.008281838688462	6.858885206088366e-05	0.0883932642583165	-0.0006985905655654	0.0005303724450976	2.8129492932513014e-07	4.880287782484548e-07	-0.0022386350980386	0.0002301381432107	5.29635640664115e-08	5.011487101139844e-06	0.0003672200030927	-6.976456418698135e-05	4.867095482062369e-09	1.3485053323301574e-07	0.0690127871000017	0.0608794583000003	0.0480263758000007	0.0314499902999999	0.0124354062999999	-0.0075432477000001	-0.0269371023000011	-0.0442426254000013	-0.0581181854000019	-0.0674880626000025	-0.0716258460000023	1
6.06237594760788e-11	3.1598726323755613e-15	0.0020736180483228	0.538021289478693	-1.1031207709911954e-06	-0.0702980892659786	3.720979503873628e-06	-0.0438013895436328	0.017399517228456	0.0003027431997826	0.0019185617259503	0.05251212772899	0.0594097833157439	0.0035295223536234	0.0027575235586273	0.3602055007642054	0.0628954534090626	0.0039558380595303	0.1297480027807923	-0.0008178672265725	-0.0001192766610078	1.4226920683441246e-08	6.689067998651465e-07	-0.0023042283542312	-6.559325619376029e-05	4.302475000892571e-09	5.3094683077410506e-06	0.0005500588402634	0.0001828388371688	3.3430039429183235e-08	3.0256472925138506e-07	0.068850242100001	0.0602552174000002	0.046715999600001	0.0293435382	0.0095633166000002	-0.0110016153	-0.030663818500001	-0.0478099269000018	-0.0610330304000021	-0.0692481180000023	-0.0717811073000019	1
-2.413438266393373e-10	-1.7234623309460692e-14	0.0013169320670961	0.8923158875513731	3.268098925556451e-06	-0.0847717625413869	-1.3200050181956014e-06	-0.0433423887997583	0.0004590007438729	2.1068168079169121e-07	0.0018785626668664	0.016800098432712	-0.0357120292962782	0.0012753490364584	0.0002822433073483	0.3695245226632013	0.0093190218989958	8.684416915262323e-05	0.1365483728494676	-0.0011219114872757	-0.0003040442607044	9.244291108807448e-08	1.2586853843912488e-06	-0.0024612713558624	-0.0001570430016307	2.4662504047773933e-08	6.057856688055759e-06	0.0004796200958045	-7.04387444596696e-05	4.961616735339059e-09	2.30035435817653e-07	0.0686831833000006	0.0596151754999993	0.0453780605000008	0.0272063086999996	0.0066755548	-0.0144340225000002	-0.0342920559000013	-0.0511766969000022	-0.0636239134000025	-0.0705544334000025	-0.0713673260000019	1
8.38393252452949e-10	3.8808655824848465e-14	0.0005386322792229	0.9267432659620048	-9.386886006134563e-06	-0.070117858224331	5.586310440985071e-07	-0.0357989146878713	0.0075434741118849	5.6904001675581226e-05	0.00128156229283	-0.0315227608590184	-0.0483228592917294	0.0023350987301281	0.0009936844521741	0.251341592045963	-0.1181829306172398	0.0139672050892791	0.0631725958921977	-0.0004250457512136	0.0006968657360623	4.856218522254472e-07	1.8066388950997586e-07	-0.0022230868883455	0.0002381844675173	5.67318400792931e-08	4.94211531321522e-06	0.0004090270127858	-7.059308301837102e-05	4.983383950292347e-09	1.6730309743318129e-07	0.0685116217000008	0.0589595006999996	0.0440133481000011	0.0250405435999999	0.0037768534000003	-0.01783237	-0.037810162300001	-0.0543288140000022	-0.0658770821000025	-0.0713984495000027	-0.0703877825000018	1
-2.698317479709039e-09	-1.1405129352830145e-13	9.107016780787066e-05	0.59937732893107	2.6271923663155448e-05	-0.0470453246332144	-2.3221658195480522e-07	-0.1045803366405664	-0.0687814219526989	0.0047308840058443	0.0109370468118545	-0.1114938939990526	-0.0799711331400347	0.0063953821357001	0.0124308883990718	0.064673098452517	-0.1866684935934475	0.0348451265004495	0.0041826096634473	0.003525994755461	0.0039510405066726	1.5610721088402677e-05	1.2432639013830336e-05	-0.00284077245041	-0.0006176855620651	3.815354517364057e-07	8.06998811639074e-06	-0.0007150004847469	-0.0011240274975337	1.2634378147867892e-06	5.11225692601339e-07	0.0683355686000035	0.0582883647000012	0.0426226675000019	0.0228485144000004	0.0008719626000003	-0.0211886389	-0.041206839100001	-0.0572530572000018	-0.0677805766000021	-0.0717746358000022	-0.0688502421000017	1
8.254372138171059e-09	2.913732432559165e-13	-0.0001003370556832	0.2392784443459565	-7.19470272757218e-05	-0.0270615573556884	9.246852010662097e-08	-0.0650942037012367	0.0394861329393345	0.0015591546945054	0.0042372553554979	0.0565961536292448	0.1680900476282984	0.0282542641116857	0.0032031246056268	0.2423428196615606	0.1776697212090452	0.031566529834501	0.0587300422415154	0.0014778355715791	-0.0020481591838836	4.194956045288916e-06	2.1839979752596657e-06	-0.0022631109463399	0.00057766150407	3.336928143925708e-07	5.121671153986744e-06	-0.0001478288119556	0.0005671716727908	3.216837035479512e-07	2.185335858268832e-08	0.068155035400002	0.0576019436000025	0.0412068391000021	0.0206325203000011	-0.002034357099999	-0.0244949091999997	-0.0444711777000007	-0.0599371612000018	-0.0693242934000017	-0.0716805276000017	-0.0667668934000015	1
-2.4289195917969772e-08	-7.579787532733199e-13	0.0009249040460417	0.0209959096440335	0.0001931975749186	-0.0137391854709793	-3.5942728307757026e-08	-0.0581854631382866	0.0069087405629492	4.773069616586239e-05	0.0033855481206163	-0.0036559169294435	-0.0602520705586913	0.0036303120066091	1.3365728595098574e-05	0.2299461061816873	-0.0123967134798736	0.0001536785051007	0.0528752117481188	0.0013147068721077	-0.0001631286994721	2.6610973329599817e-08	1.7284541590292875e-06	-0.0023818878040534	-0.0001187768577127	1.41079417066736e-08	5.673389511585566e-06	0.0001720650934853	0.0003198939054427	1.0233211202853273e-07	2.96063987314769e-08	0.0679700341000015	0.0569004173000009	0.0397666985000007	0.0183948854999999	-0.0049373430000003	-0.0277433794000005	-0.0475926943000017	-0.0623698679000019	-0.0705000383000022	-0.0711167413000022	-0.064154252300002	1
6.938242119172205e-08	1.8997974018910146e-12	0.0019449964929688	-0.0754671393053058	-0.0004900689903987	-0.0062807066490031	1.3684501089986432e-08	-0.0522962102126706	0.0058892529256141	3.468330001962719e-05	0.0027348936026099	-0.1650778730840306	-0.1614219561545847	0.026057047928774	0.0272507041819455	0.0046507283876453	-0.2252953777940441	0.050758007255364	2.1629274532590785e-05	0.0016419567829818	0.0003272499108741	1.0709250098491485e-07	2.6960220764835835e-06	-0.0027600349918062	-0.0003781471877517	1.4299529440821784e-07	7.617793159099156e-06	-3.423500868016214e-05	-0.0002063001021655	4.255973253225858e-08	1.1720358610415827e-09	0.0677805766000032	0.0561839700000008	0.0383030952000004	0.0161379569999998	-0.0078322378000007	-0.0309263841000008	-0.0505613642000018	-0.0645409737000018	-0.0713015706000023	-0.0700869712000025	-0.0610330304000022	1
-1.9325172608612578e-07	-4.679216957858405e-12	0.001450053793068	-0.0979225649432	0.0011173647931013	-0.0026280129178404	-5.102827800367693e-09	-0.0806283931935919	-0.0283321829809212	0.0008027125924641	0.0065009377889804	-0.0307493487690502	0.1343285243149821	0.0180441524446413	0.0009455224497197	0.1573761984351392	0.1527254700474953	0.0233250692012299	0.024767267833896	0.0010048046084575	-0.000637152174523	4.0596289150723406e-07	1.009632299669129e-06	-0.0021915896325589	0.0005684453592478	3.231301270741385e-07	4.803065115487934e-06	-0.000179900550393	-0.000145665541716	2.121844835817816e-08	3.236420935769672e-08	0.0675866756000014	0.0554527893000021	0.0368168927000013	0.0138641021000007	-0.0107142972999997	-0.0340364123000003	-0.0533676531000014	-0.066441372200002	-0.0717246357000017	-0.0685979647000018	-0.0574279710000015	1
5.26238471399095e-07	1.1180670478371954e-11	0.0006527256330359	-0.0836864828782039	-0.0016848634730356	-0.0009648810048087	1.8621391196936158e-09	-0.0611903416941288	0.0194380514994651	0.0003778378460965	0.003744257916644	0.0085506559987906	0.0393000047678382	0.0015444903747511	7.311371801029436e-05	0.220902733060628	0.0635265346254888	0.0040356206015226	0.0487980174736543	0.0010599732167142	5.516860825534985e-05	3.043575368208787e-09	1.123543219599481e-06	-0.002038016591226	0.0001535730413308	2.3584679058617842e-08	4.153511624311678e-06	-3.19209306675513e-05	0.0001479796197257	2.1897967497794346e-08	1.0189473374951228e-09	0.0673883436000014	0.0547070672000013	0.0353089681000006	0.0115757055	-0.0135787986000003	-0.0370661255000007	-0.0560025486000017	-0.068063092500002	-0.071766988000002	-0.066659478300002	-0.0533676531000016	1
-1.4029432212309015e-06	-2.5850525176731496e-11	0.0001420427258972	-0.0575871303357792	0.0822896748180194	-0.0002535267855929	-6.638827444282143e-10	-0.062568496255309	-0.0013781545611809	1.8993099939474168e-06	0.0039148167236498	-0.0350252530632238	-0.0435759090620146	0.0018988598505805	0.0012267683521421	0.2236860425615131	0.002783309500884	7.74681177683551e-06	0.0500354456368302	0.0009127124858039	-0.0001472607309113	2.168572290172371e-08	8.330440805385834e-07	-0.001925638500122	0.0001123780911037	1.2628835114470071e-08	3.7080836316979633e-06	-0.0003001215509858	-0.0002682006203172	7.193157403175459e-08	9.007294434232476e-08	0.0671855936000011	0.0539469990000005	0.0337802109000002	0.0092751676999995	-0.0164210475000008	-0.0400083744000009	-0.0584575886000022	-0.069399332600002	-0.0714284027000024	-0.0642842138000021	-0.0488842649000014	1
3.6634305263400286e-06	5.71449998926933e-11	-0.0001013337711463	-0.0338845018698969	0.427412847921399	-1.5010134088459076e-05	2.3053014678812055e-10	-0.0452153612827413	0.0173531349725679	0.0003011312933768	0.0020444288959291	-0.035048875776596	-2.362271337080437e-05	5.580320436781784e-10	0.0012284236932026	0.221143371915029	-0.0025426706464848	6.4651740154859934e-06	0.0489043909419478	0.0015467775932192	0.0006340651074153	4.020385605637294e-07	2.392520921687759e-06	-0.0018921873809159	3.345111920571589e-05	1.1189783561326663e-09	3.580373083821775e-06	-0.0002375358774044	6.2585673582885e-05	3.916966355533304e-09	5.6423291311611846e-08	0.0669784391000006	0.0531727842000003	0.0322315231000004	0.0069649014999999	-0.0192363861000009	-0.0428562163000007	-0.0607248884000027	-0.0704444877000018	-0.0707106770000025	-0.0614877347000014	-0.0440133481000007	1
-9.365541167638157e-06	-1.1853644029904195e-10	-0.0001940893109449	-0.0175607095633103	0.7300114129078566	1.265879580927472e-06	-7.756876873710776e-11	-0.0477168453571129	-0.0025014840743727	6.257422573343347e-06	0.0022768973308356	-0.0554312611055111	-0.0203823853289147	0.0004154416316957	0.0030726247077469	0.1716879188343036	-0.0494554530807263	0.0024458418394192	0.0294767414736533	0.0005609294000967	-0.0009858481931225	9.71896659276968e-07	3.146417901311287e-07	-0.0021890203429998	-0.0002968329620838	8.810980755932988e-08	4.791810062907615e-06	-6.488645674204002e-05	0.0001726494206632	2.980782341549507e-08	4.210251536246572e-09	0.0667668934000007	0.0523846258000005	0.0306638185000008	0.0046473301000002	-0.022020200700001	-0.0456029311000005	-0.062797166600003	-0.0711941742000019	-0.0696176206000024	-0.0582883647000007	-0.0387935169000001	1
2.341169439793329e-05	2.2124892711475042e-10	-0.00016301292364	-0.0081810750220272	0.6185968572658208	-4.491828072396922e-07	2.5076324298599024e-11	-0.0422616681694716	0.0054551771876413	2.975895814659416e-05	0.0017860485964665	-0.0335592840855137	0.0218719770199985	0.0004783833787626	0.0011262255483311	0.2490188880506808	0.0773309692163773	0.0059800787999445	0.0620104066059972	-0.0042823972400364	-0.0048433266401306	2.3457812948102145e-05	1.8338926126342143e-05	-0.0017088049647548	0.0004802153782453	2.306068082148164e-07	2.920014405988104e-06	0.0001398414616595	0.0002047279183995	4.191351961883126e-08	1.9555634828779515e-08	0.0665509706000002	0.0515827303000002	0.0290780220000006	0.0023248843	-0.0247679294000011	-0.0482420376000006	-0.0646677679000029	-0.071645247600002	-0.0681550354000024	-0.0547070672000008	-0.0332661512	1
-5.711418079272862e-05	-3.3041933689676037e-10	-0.0001647338724163	-0.003475599326249	0.3179036910023871	2.308160974173877e-07	-7.666802978308176e-12	-0.0479690438173174	-0.0057073756478457	3.2574136784471604e-05	0.0023010291647464	-0.0058458039470111	0.0277134801385023	0.0007680369813868	3.41734237863954e-05	0.2898652146332132	0.0408463265825315	0.001668422395286	0.0840218426543588	-0.0023520179387516	0.0019303793012881	3.726364243768476e-06	5.531988386200348e-06	-0.0015179851287867	0.0001908198359662	3.6412210409975874e-08	2.3042788488351686e-06	-1.878324312979014e-05	-0.0001586247047894	2.5161797409555976e-08	3.5281006222815305e-10	0.0663306847999997	0.0507673082999994	0.0274750691999997	-8.82752952344225e-16	-0.0274750692000015	-0.0507673083000012	-0.0663306848000029	-0.0717958159000021	-0.0663306848000024	-0.0507673083000015	-0.0274750692000004	1
0.0001352210478501	1.8557315572417872e-10	0.0006222457817531	-0.0012959794257302	0.0947129964215035	-1.1383300816914828e-07	2.1512159407027317e-12	-0.0561853036983113	-0.0082162598809962	6.750692643077903e-05	0.0031567883516724	-0.1117847298229155	-0.105938925875904	0.0112230560157405	0.0124958258215804	0.1086429646977741	-0.1812222499354413	0.0328415038716652	0.0118032937783195	0.0011283691934198	0.0034803871321702	1.2113094591770834e-05	1.2732170357073335e-06	-0.0011396308389274	0.0003783542898571	1.431519690593881e-07	1.2987584456727465e-06	-0.0002308573408819	-0.0002120740977513	4.4975422995839146e-08	5.3295112357487983e-08	0.0661060504000014	0.0499385732999997	0.0258559059999996	-0.0023248843000011	-0.0301371839000017	-0.0531727842000015	-0.0677805766000026	-0.0716452476000018	-0.0641542523000024	-0.0464949027000019	-0.0214661795000007	1
-0.000298382496842	1.330543836817103e-09	0.0019601997118076	-0.0003841560436479	-0.0214834564490082	5.150894860720357e-08	-5.104773771083057e-13	-0.0337994530684913	0.0223858506298196	0.0005011263084222	0.0011424030277327	-0.1091897436303116	0.0025949861926064	6.73395333885372e-06	0.0119224001140519	0.075679075788472	-0.0329638889093012	0.0010866179720231	0.0057273225121957	-0.0053387181692024	-0.0064670873626198	4.182321896529321e-05	2.850191169741706e-05	-0.0018529740160366	-0.0007133431771091	5.088584862095476e-07	3.433512703420133e-06	-0.0002009497837378	2.9907557143215494e-05	8.944590229327631e-10	4.0380813830900774e-08	0.0658770821000009	0.0490967429000007	0.0242214876	-0.0046473301000003	-0.032749910700001	-0.0554527893000014	-0.069012787100002	-0.0711941742000022	-0.061637290500002	-0.0419178449000015	-0.0152871172000005	1
