trial_type.decision	trial_type.missed	gain_demean	loss_demean	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
0.6387551173987792	1.972166400583193e-15	-0.1896120593937864	4.301638533083471	0.3375117301388577	-0.0210716999999978	0.0084003999999986	7.056672015816313e-05	0.0004440165408951	0.142837000000001	0.1016209000000035	0.0103268073168131	0.0204024085689985	0.0514807000000019	0.0164795000000006	0.0002715739202479	0.0026502624724921	-0.0004966270000021	-0.000285603999998	8.156964400163604e-08	2.4663837989099574e-07	-0.0004021380000011	0.0001330140000036	1.7692724519184887e-08	1.6171497134304757e-07	0.0005662219999996	-7.625599999970633e-05	5.8149778090574075e-09	3.206073517157133e-07	0.0665753023000028	0.0663014597000028	0.0658458894000034	0.0652098400000023	0.064395055100002	0.0634037678000028	1
0.7368383773380865	2.4097301192739823e-15	-0.2188084751828457	4.962074447814092	0.3047749645972916	-0.0252772999999981	-0.0042056000000002	1.76870713603155e-05	0.0006389418952923	0.1053930000000014	-0.037444000000001	0.0014020531359978	0.0111076844489994	0.029220100000001	-0.0222606000000024	0.000495534312361	0.0008538142440082	-0.0005651760000026	-6.854900000156282e-05	4.698964212242738e-09	3.194239155455611e-07	-0.0004557940000013	-5.365600000015138e-05	2.878964848947381e-09	2.077481705060845e-07	0.000608537	4.231499999956294e-05	1.790559090893575e-09	3.7031727948521634e-07	0.0665493219000026	0.0661977005000032	0.0656130405000035	0.0647974000000021	0.0637536504000018	0.0624854660000032	1
0.7143267920691029	2.147112099018765e-15	-0.2118981144880671	4.81074567890021	0.2395954174655676	-0.0305114999999986	-0.0052341999999994	2.7396849640646047e-05	0.0009309516322481	0.0483205999999982	-0.0570724000000019	0.0032572588417587	0.0023348803843623	0.0500692000000043	0.0208491000000029	0.0004346849708093	0.0025069247886399	-0.0002608320000049	0.0003043440000004	9.262527126630687e-08	6.803332950402207e-08	-0.0005199870000014	-6.419300000062157e-05	4.120740506538134e-09	2.703864801873434e-07	0.0006616620000008	5.312499999977071e-05	2.82226655710752e-09	4.377966017646486e-07	0.0665200979000026	0.0660810360000026	0.0653514116000033	0.0643344330000021	0.0630345717000017	0.0614575434000032	1
0.6014937094929952	1.2370202953334725e-15	-0.1788884518420775	4.050300167953916	0.1686958111934599	-0.019992299999998	0.0105191999999991	0.0001106535686378	0.0003996920592956	0.1563730000000015	0.1080524000000033	0.0116753211457634	0.0244525151289989	0.0608654000000036	0.0107961999999993	0.0001165579344368	0.0037045969171645	-0.0004656070000007	-0.0002047749999977	4.1932799820883175e-08	2.167898773243227e-07	-0.0004450230000005	7.496400000173777e-05	5.619601046326546e-09	1.980454685005857e-07	0.0005689430000003	-9.271899999966866e-05	8.596813648283485e-09	3.236961349590327e-07	0.0664876318000024	0.0659514889000026	0.0650611175000032	0.0638212998000023	0.0622386951000019	0.060321803500003	1
0.4512921825921765	-6.495604270618168e-17	-0.1391444840671352	3.0329703311768075	0.1076749216695676	-0.0265013999999984	-0.0065090999999995	4.23683828104707e-05	0.0007023242019608	0.0878683000000005	-0.0685047000000018	0.0046928939220894	0.007720838144888	0.027178200000001	-0.0336872000000042	0.0011348274438428	0.0007386545552366	-0.0002595089999991	0.0002060979999983	4.247637908135128e-08	6.734492214993937e-08	-0.0005429100000025	-9.788700000029256e-05	9.581864150882171e-09	2.947512659937072e-07	0.0006156120000005	4.666899999924505e-05	2.177995196736848e-09	3.7897813346819e-07	0.0664519252000027	0.0658090843000027	0.0647422853000027	0.0632584008000026	0.0613669902000024	0.0590802386000026	1
0.3263218376850967	-9.201768106863988e-16	-0.2165448729370921	2.0539716813930617	0.0822906780889693	-0.0348175000000006	-0.0083161000000012	6.915751921210852e-05	0.0012122583062457	0.0536347999999979	-0.0342335000000003	0.0011719325222478	0.0028766917710417	0.045333000000002	0.0181548000000023	0.0003295967630396	0.0020550808889982	-7.740110000160003e-05	0.0001821078999998	3.316328839203089e-08	5.9909299545249556e-09	-0.0005210569999998	2.1853000003043283e-05	4.775519898131695e-10	2.715004000672025e-07	0.0006475230000002	3.191099999853819e-05	1.0183117432790991e-09	4.1928603628184557e-07	0.0664129799000032	0.0656538502000026	0.0643950551000027	0.0626461747000029	0.0604205191000028	0.0577350269000025	1
0.2906937777667344	-8.764357675808722e-16	-0.6451212033422487	1.2870558797236988	0.135089909534503	-0.0229919999999992	0.0118255000000002	0.0001398424502496	0.0005286320640032	0.1552710000000011	0.1016362000000031	0.0103299171504429	0.0241090834409992	0.0564565000000017	0.0111235000000001	0.0001237322522477	0.0031873363922529	-0.0004214489999998	-0.0003440478999996	1.183689584889824e-07	1.7761925859162724e-07	-0.0004856109999993	3.544599999847939e-05	1.2564183632281514e-09	2.358180419444118e-07	0.0006343420000013	-1.3180999998045976e-05	1.7373800216185291e-10	4.023897689169279e-07	0.0663707976000029	0.0654858167000025	0.0640195790000027	0.0619850991000029	0.0594004349000026	0.0562885284000022	1
0.3602586870533728	-5.398500739845288e-17	-1.4819186210532929	0.7761547125865863	0.2664876608313078	-0.0348213000000007	-0.0118293000000011	0.0001399323384928	0.0012125229336856	0.0857013999999996	-0.0695696000000012	0.0048399292441598	0.0073447299619593	0.0313989000000009	-0.0250576000000029	0.0006278833177611	0.0009858909212077	-0.0002309709999994	0.0001904779999975	3.628186535501083e-08	5.334760423148977e-08	-0.0005591479999993	-7.353699999814364e-05	5.4076883245562174e-09	3.126464878774459e-07	0.0006771310000012	4.2788999997795824e-05	1.830896873977755e-09	4.585063911402558e-07	0.0663253806000033	0.0653050166000027	0.0636160219000028	0.0612756893000029	0.0583079805000024	0.0547432806000022	1
0.498120981627961	1.4666466834831994e-15	-2.5445581865612543	0.4785254821911898	0.4030062799276072	-0.0268835999999982	0.0079377000000029	6.300708129278391e-05	0.0007227279489609	0.0898346999999984	0.0041333000000001	1.7084168887968712e-05	0.0080702733240914	0.061575900000004	0.0301770000000034	0.0009106513290029	0.0037915914608151	-0.0001309539999999	0.0001000170000018	1.0003401176397684e-08	1.7148946353456502e-08	-0.0005115069999998	4.764099999661707e-05	2.2696632249155163e-09	2.616394096900335e-07	0.0006471410000015	-2.998999999862927e-05	8.99399787468887e-10	4.187914711621352e-07	0.0662767309000028	0.0651114852000022	0.0631845607000031	0.0605184986000027	0.0571444867000021	0.0531019945000022	1
0.6334767400499502	2.611327222307682e-15	-3.4829223798275915	0.3122217471902763	0.4665042943909628	-0.0222465999999978	0.0046369999999974	2.1501768998882204e-05	0.0004949112115626	0.173638000000001	0.0838033000000031	0.0070229930908905	0.0301501550440016	0.046675100000002	-0.0149008000000031	0.000222033840639	0.0021785649600112	-0.000583686	-0.0004527320000022	2.0496626566301757e-07	3.406893465245191e-07	-0.0003639139999984	0.000147593000004	2.178369515355937e-08	1.3243340365132226e-07	0.0006667510000018	1.961000000010917e-05	3.845513079416297e-10	4.4455689183346205e-07	0.0662248510000027	0.0649052602000028	0.0627253846000034	0.0597141173000027	0.0559113712000019	0.0513675495000027	1
0.6881040389484083	2.8144731572636237e-15	-3.9077069426369415	0.1898836965740087	0.4409341394895769	-0.0304337999999978	-0.0081871999999992	6.703024384004447e-05	0.0009262161824387	0.0803123999999994	-0.0933256000000029	0.008709667615362	0.0064500815937607	0.037394800000002	-0.0092802999999997	8.612396808802445e-05	0.0013983710670399	-0.0002161729999992	0.0003675129999984	1.350658054009461e-07	4.67307652721258e-08	-0.0005481830000006	-0.0001842690000028	3.3955065877837616e-08	3.005046014829054e-07	0.0006794860000024	1.2734999998305708e-05	1.6217912770329708e-10	4.617012217737898e-07	0.0661697434000025	0.0646863818000027	0.0622386951000035	0.0588631729000027	0.0546101363000019	0.0495429884000029	1
0.636706245205107	2.270927072911168e-15	-3.704045337266255	0.0697013691525573	0.357768170504348	-0.0279894999999988	0.0024442999999989	5.974602490164025e-06	0.00078341211025	0.1229559999999995	0.0426436000000013	0.0018184766209586	0.0151181779360007	0.0550845000000026	0.0176897000000015	0.0003129254860904	0.0030343021402541	-0.0002314459999989	-1.5272999998111904e-05	2.3326693834937647e-10	5.356725010600862e-08	-0.0004680449999988	8.013800000220895e-05	6.422099396964362e-09	2.190661242244987e-07	0.0006224460000011	-5.704000000079393e-05	3.253561880939303e-09	3.874390214493095e-07	0.0661114108000029	0.0644548926000025	0.0617247057000033	0.0579663286000029	0.0532423673000018	0.0476315120000027	1
0.5116199558435321	1.0566251583156308e-15	-3.0602720368121137	-0.045028779361936	0.2564816387296784	-0.026020499999999	0.0019689999999989	3.876961000213484e-06	0.0006770664202508	0.1558850000000013	0.0329290000000007	0.0010843190409976	0.0243001332250021	0.0437765000000009	-0.0113080000000012	0.000127870864	0.0019163819522511	-0.0005712050000004	-0.0003397590000021	1.154361815318077e-07	3.2627515362767505e-07	-0.0005604800000007	-9.243500000220336e-05	8.544230201113737e-09	3.141378276912678e-07	0.0005735730000001	-4.88730000011064e-05	2.388569933163601e-09	3.289859852051827e-07	0.0660498560000027	0.064210837800003	0.0611836417000031	0.0570242840000027	0.0518097308000021	0.0456364737000026	1
0.3773196264700879	-1.1537086094656774e-16	-2.2410972061987726	-0.0331473525541606	0.1787859188307202	-0.0287263999999979	-0.0027058999999973	7.32189480890532e-06	0.00082520605696	0.069353399999999	-0.0865316000000031	0.0074877177985615	0.0048098940915609	0.0467891000000026	0.0030126000000013	9.075758757588217e-06	0.0021892198788106	-0.0001646610000003	0.0004065439999996	1.6527802552212976e-07	2.7113243032475585e-08	-0.0006205810000039	-6.010100000183605e-05	3.6121318555424598e-09	3.851207734910532e-07	0.0004861019999983	-8.74710000009547e-05	7.651175777320635e-09	2.3629515728400461e-07	0.0659850821000025	0.0639542650000021	0.0606157406000026	0.0560377736000028	0.0503139720000022	0.043561373600002	1
0.3125388642884948	-4.761913606550596e-16	-1.4217545583146216	0.4025711578301618	0.1745605969180583	-0.0264325999999992	0.0022937999999973	5.2615184380204284e-06	0.0006986823427594	0.1459370000000004	0.0765836000000022	0.0058650477889606	0.0212976079690017	0.0765026000000046	0.0297135000000026	0.0008828920822516	0.0058526478067718	-0.0006308260000054	-0.0004661650000009	2.173098099082128e-07	3.979414385944957e-07	-0.0005146209999988	0.0001059600000052	1.122752445169006e-08	2.648347713020343e-07	0.0004861019999968	9.311932626826316e-16	6.328826945398281e-16	2.36295158257145e-07	0.0659170921000023	0.0636852241000021	0.0600212514000027	0.0550075666000025	0.0487569134000021	0.0414098520000017	1
0.3532490821192061	-2.0757729106094791e-16	-0.6857050770291887	1.3931682682527513	0.2343069425030184	-0.0266391999999995	-0.0002065999999986	4.268356180486256e-08	0.0007096469766396	0.1235500000000005	-0.0223869999999999	0.0005011777689973	0.0152646024999987	0.0392275000000027	-0.0372751000000061	0.0013894330800153	0.0015387967562493	-0.0004429690000015	0.0001878570000005	3.5290246683815256e-08	1.962215352349431e-07	-0.0006205810000024	-0.0001059600000023	1.1227522069317689e-08	3.8512077193115924e-07	0.0004861019999975	8.196782050396815e-16	-7.726251915354933e-16	2.362951577135659e-07	0.0658458894000028	0.0634037678000023	0.0594004349000026	0.0539344663000022	0.0471404521000018	0.0391856835000015	1
0.4741159351371677	6.216120086842625e-16	-0.0726917424276626	2.745367109594737	0.2879741993778082	-0.0335143000000001	-0.0068750999999992	4.726700001101322e-05	0.001123208304487	0.0580907999999984	-0.0654592000000012	0.0042849068646395	0.0033745410446399	0.0327817000000019	-0.0064458000000008	4.154833763819085e-05	0.0010746398548865	4.4651700000633646e-05	0.0004876207000014	2.3777394955272605e-07	1.9937735104003963e-09	-0.0005365280000013	8.405300000336168e-05	7.064906048035604e-09	2.878622970456576e-07	0.0006297429999995	0.0001436410000018	2.0632737529291638e-08	3.965762457503253e-07	0.0657714774000033	0.0631099507000024	0.0587535635000027	0.052819309600002	0.0454665573000014	0.0368927699000015	1
0.610575342997139	1.5526004412173492e-15	0.3931667418377814	4.0425888422021545	0.2906695469124063	-0.0316415000000016	0.0018727999999974	3.5073798380190608e-06	0.0010011845222479	0.1429320000000015	0.0848412000000027	0.0071980292174413	0.0204295566239998	0.0532561000000021	0.0204744000000015	0.0004192010553596	0.0028362121872131	-0.0002129349999985	-0.0002575867000004	6.635090765964033e-08	4.534131312764415e-08	-0.0006205809999988	-8.405299999931158e-05	7.064908871065598e-09	3.851207764076867e-07	0.0004861019999977	-0.0001436410000022	2.0632738798556414e-08	2.3629515803664355e-07	0.0656938599000033	0.0628038302000029	0.058080920700003	0.0516629659000016	0.0437372686000011	0.0345351340000016	1
0.6804184711317411	1.7499911858516825e-15	0.6841067928273104	4.762860047070202	0.245323783785103	-0.027986900000001	0.0036546000000004	1.3356101160226877e-05	0.0007832665716107	0.1622470000000036	0.019315	0.0003730692249966	0.0263240890090012	0.0263618999999993	-0.0268942000000028	0.0007232979936428	0.0006949497716081	-0.0005367190000002	-0.0003237840000023	1.0483607761022817e-07	2.88067285926282e-07	-0.0006205820000013	-1.0000011861669075e-09	-1.350527213153765e-15	3.851220161222908e-07	0.0004861019999975	6.157200898848821e-16	2.5421077874352173e-16	2.3629515631460402e-07	0.065613040500003	0.0624854660000037	0.0573828018000032	0.0504663370000013	0.041954692700001	0.0321169116000019	1
0.6548715909196229	1.3494391012671268e-15	0.8693598610192225	4.690752484638604	0.1874080499429387	-0.0342051000000002	-0.0062181999999979	3.8666011238321335e-05	0.0011699888660087	0.0654708000000009	-0.0967762000000038	0.0093656328864421	0.0042864256526403	0.0325736000000009	0.0062117000000029	3.858521688715271e-05	0.0010610394169583	0.0001920880000036	0.0007288070000022	5.31159646189085e-07	3.689779774820606e-08	-0.0006205810000018	1.0000012564895442e-09	-6.786704847363522e-16	3.851207775418804e-07	0.0004861019999977	-9.107809532790668e-17	3.0113558770331303e-16	2.362951574081407e-07	0.0655290233000028	0.0621549201000032	0.056659512900003	0.0492303560000014	0.040121001500001	0.0296423453000018	1
0.5975632955738509	1.0139816252946583e-15	1.255781749959299	4.080407123560718	0.1792976213142202	-0.0265479	0.0076571999999993	5.863271183851431e-05	0.0007047909944114	0.151381000000002	0.0859102000000019	0.0073805624640411	0.0229162071610004	0.0598056000000026	0.0272320000000028	0.0007415818240005	0.003576709791365	-9.382619999594308e-05	-0.0002859142000004	8.174692844199464e-08	8.8033520304064e-09	-0.0006205810000005	2.5665729271727084e-16	-4.379431775459748e-16	3.851207743466337e-07	0.0004861019999978	1.7914484930808787e-15	6.341844975343633e-16	2.362951555829955e-07	0.0654418122000026	0.0618122570000029	0.0559113712000029	0.0479559867000013	0.038238429100001	0.0271157762000014	1
0.5853724887138145	1.0087894524172444e-15	2.085125065518465	3.329360117495172	0.2607447303006415	-0.0287221000000001	-0.0021741999999995	4.727145640564449e-06	0.0008249590284102	0.1245840000000017	-0.0267970000000004	0.0007180792089973	0.0155211730559987	0.0282271000000009	-0.031578500000004	0.0009972016622535	0.000796769174408	-9.40527999949117e-05	-2.2660000239156693e-07	4.6961147034891183e-14	8.845929267395638e-09	-0.0006205810000017	7.16317533820512e-16	-1.1279008164240794e-15	3.851207754411802e-07	0.000486101999998	-3.3326567602079743e-16	-1.138206318418923e-16	2.362951570827177e-07	0.0653514116000028	0.0614575434000029	0.0551387050000029	0.0466442227000013	0.0363092690000011	0.0245416368000011	1
0.6380997145635109	1.6456819462424165e-15	3.269127291913039	2.6888283225755187	0.3946024271053864	-0.0352787000000004	-0.0065565999999996	4.298900356090709e-05	0.0012445866736871	0.069917699999999	-0.0546663000000015	0.0029884043556891	0.0048884847732911	0.0425441000000024	0.0143170000000025	0.0002049764889992	0.0018100004448098	0.0002102490000041	0.0003043017999993	9.259958629053429e-08	4.4204641803622687e-08	-0.0006205810000005	1.5251148986892176e-15	-1.5647456399426264e-15	3.8512077756957604e-07	0.0004861019999976	-6.529070884370731e-16	-3.748788598926376e-16	2.3629515892168506e-07	0.065257825900003	0.0610908486000026	0.0543418530000029	0.0452960870000011	0.034335871700001	0.021924443100001	1
0.7210365820184825	2.332137720932328e-15	4.4702889340378285	2.2102744136525843	0.4918690783213223	-0.0264200000000003	0.0088586999999993	7.847656568865884e-05	0.0006980164000014	0.1661650000000017	0.0962473000000037	0.0092635427572921	0.0276108072249987	0.0320906999999998	-0.0104534000000023	0.0001092735715583	0.001029813026488	-0.0003931629999993	-0.0006034120000032	3.6410604440952417e-07	1.5457714421690604e-07	-0.0005157159999989	0.0001048650000007	1.0996668411758995e-08	2.659629935477553e-07	0.0004861019999979	1.8431275733514042e-15	-6.706436904913546e-16	2.3629515617142821e-07	0.0651610596000034	0.0607122441000032	0.053521165000003	0.0439126307000009	0.032320641300001	0.0192687865000009	1
0.7614304341868224	2.483476125600813e-15	5.187983339493678	1.799661681017656	0.499769356950739	-0.0342781999999998	-0.0078581999999989	6.175130723978198e-05	0.0011749949952379	0.0784948000000001	-0.0876702000000028	0.0076860639680415	0.0061614336270396	0.0253133	-0.0067773999999988	4.593315075813564e-05	0.0006407631568883	-0.0001536480000007	0.0002395149999985	5.7367434885279283e-08	2.3607708310820783e-08	-0.0006205810000004	-0.0001048650000012	1.0996668098895908e-08	3.851207770481716e-07	0.000587662	0.0001015600000005	1.0314433832362943e-08	3.453466264452802e-07	0.065061117500003	0.0603218035000032	0.0526770008000031	0.0424949326000008	0.0302660333000012	0.0165793258000008	1
0.7257634664179471	2.102643349461071e-15	5.165239067419547	1.2457920474243611	0.4458272547876243	-0.0289971999999998	0.0052810000000005	2.788896100053528e-05	0.0008408376078411	0.118293	0.0397982000000016	0.0015838967232386	0.0139932338489984	0.0330717999999998	0.0077585000000006	6.019432224960368e-05	0.0010937439552389	-9.428089999899728e-05	5.936710000368368e-05	3.524454301721416e-09	8.888890055167932e-09	-0.0004924329999991	0.0001281480000011	1.6421909292202372e-08	2.4249026149806765e-07	0.0004861019999992	-0.0001015600000003	1.0314434167181386e-08	2.3629515678665707e-07	0.0649580043000034	0.0599196031000029	0.0518097308000028	0.041044098400001	0.0281745508000011	0.0138607794000006	1
0.6692966566943414	1.5684875578991782e-15	4.6429108981906415	0.2374776626502178	0.410843193030633	-0.0308445000000005	-0.0018473000000009	3.4125172899602155e-06	0.0009513831802499	0.127437000000001	0.009144000000001	8.361273599750702e-05	0.0162401889689975	0.0081401699999961	-0.0249316300000023	0.0006215861744595	6.62623676265324e-05	-0.0002811790000004	-0.0001868980999995	3.4930899715533e-08	7.906163079745938e-08	-0.0003240069999934	0.0001684260000031	2.8367317094534952e-08	1.0498054782637748e-07	0.000571922	8.582000000073296e-05	7.365072005349295e-09	3.270947739105193e-07	0.0648517252000037	0.0595057212000035	0.0509197352000026	0.0395612591000013	0.0260487419000013	0.0111179164000006	1
0.655774127761653	1.5619086261842177e-15	4.01084414991228	-1.3035889603985422	0.4217399648123775	-0.034358	-0.0035134999999992	1.2344682250299825e-05	0.0011804721639987	0.0850004999999995	-0.0424365000000012	0.0018008565322486	0.0072250850002498	0.0185406999999967	0.0104005300000038	0.0001081710242808	0.0003437575564881	-0.0001082330000011	0.0001729460000019	2.991032122562834e-08	1.1714382532829845e-08	-0.0003705809999928	-4.65740000034514e-05	2.1691362746013716e-09	1.3733028750835946e-07	0.0005829720000011	1.1049999999327231e-05	1.2210146461646715e-10	3.3985635214668565e-07	0.0647422853000036	0.0590802386000033	0.0500074046000026	0.0380475712000014	0.0238911966000014	0.0083555489000006	1
0.6983377575270567	1.843165402133752e-15	3.496881492465582	-3.119486476701661	0.4284770810088208	-0.0278604999999995	0.0064974999999981	4.221750624874905e-05	0.0007762074602512	0.1755660000000015	0.0905655000000026	0.0082021097902512	0.030823420356001	0.0229394999999954	0.0043988000000022	1.934944143821973e-05	0.0005262206602482	-0.0002718339999997	-0.0001636009999966	2.676528675169505e-08	7.389372390205893e-08	-0.0006205809999994	-0.000250000000006	6.250000359218762e-08	3.851207754227501e-07	0.0004861020000004	-9.687000000098666e-05	9.383796865623786e-09	2.3629515377496398e-07	0.0646296900000035	0.0586432382000037	0.0490731391000027	0.0365042149000016	0.0217045436000018	0.0055785229000008	1
0.7580257835352717	2.070338851114376e-15	3.1060381087564406	-4.744002518610231	0.3905565335931034	-0.0327144999999985	-0.0048539999999985	2.3561315998307365e-05	0.00107023851025	0.0911370999999995	-0.0844289000000031	0.0071282391552113	0.0083059709964088	0.0152940999999965	-0.0076453999999978	5.845214115876223e-05	0.0002339094948087	5.997440000318662e-05	0.0003318084000007	1.1009681452809599e-07	3.596928889449306e-09	-0.0004773209999977	0.0001432600000026	2.0523427908789863e-08	2.2783534235364187e-07	0.0005703310000012	8.422900000073949e-05	7.094523973361986e-09	3.2527744847732415e-07	0.0645139447000032	0.0581948052000033	0.0481173485000027	0.0349323937000018	0.0194914470000018	0.0027917102000009	1
0.7749837127840902	2.023520487832024e-15	2.6826351300707247	-5.622075384569151	0.3216935862343565	-0.0313828999999989	0.0013315999999993	1.773158560011768e-06	0.0009848864124095	0.1155659999999983	0.0244289000000005	0.0005967711552081	0.0133555003559997	0.0351482999999983	0.0198542000000035	0.0003941892576413	0.0012354029928901	-1.2469099997676493e-05	-7.244349999895119e-05	5.248061501652903e-09	1.5547932464721042e-10	-0.0005044739999964	-2.7153000001741763e-05	7.372847271087081e-10	2.54494019643752e-07	0.0004861020000002	-8.422900000142284e-05	7.09452411596718e-09	2.3629515689687162e-07	0.0643950551000033	0.0577350269000028	0.0471404521000025	0.0333333333000019	0.0172546030000018	1.024402522607263e-15	1
0.7534456346297154	1.831834161625797e-15	2.115670653844949	-5.509530012861903	0.2868334370337051	-0.0288446999999991	0.0025381999999988	6.442459239499089e-06	0.0008320167180903	0.153885	0.0383190000000008	0.0014683457609978	0.023680593225	0.0248923999999971	-0.0102559000000003	0.0001051834848102	0.0006196315777586	-0.0003279149999995	-0.0003154459000008	9.950611844139535e-08	1.075282480464418e-07	-0.0006205809999997	-0.0001161070000032	1.3480836298957717e-08	3.851207757937843e-07	0.0004861019999997	2.160601778286021e-16	-4.717678294870439e-16	2.362951557144957e-07	0.0642730269000033	0.0572639931000031	0.0461428783000025	0.0317082806000019	0.0149967370000017	-0.002791710199999	1
0.7429183549273514	2.0443356522915865e-15	1.4408466966309386	-4.619569880331003	0.3311327945228249	-0.0392553000000006	-0.0104106000000003	0.0001083805923606	0.0015409785780855	0.0785006999999983	-0.0753843000000022	0.0056827926864904	0.0061623599004892	0.0210491999999982	-0.0038431999999984	1.4770186238868903e-05	0.0004430688206382	-5.6803300000738266e-05	0.0002711116999997	7.35015542342494e-08	3.2266157628078004e-09	-0.0006205809999983	2.450183212616896e-15	-1.87231319496598e-15	3.8512077991810406e-07	0.0005796360000002	9.353399999976445e-05	8.748608572428072e-09	3.35977893831885e-07	0.0641478662000036	0.0567817956000029	0.0451250646000024	0.0300585027000016	0.0127205997000012	-0.0055785228999993	1
0.7683598951635908	2.57765447686604e-15	0.7693873696305007	-3.3660544778617583	0.4120451840363373	-0.0335761000000016	0.0056791999999986	3.225331263850133e-05	0.0011273544912078	0.1638790000000007	0.0853783000000027	0.0072894541108911	0.0268563266409996	0.0245219999999967	0.0034728000000009	1.2060339838895289e-05	0.0006013284839987	-0.0002591730000004	-0.000202369699998	4.0953495458792833e-08	6.71706445735807e-08	-0.0006205809999977	-2.932975533836178e-16	6.213479049730888e-16	3.8512077892531675e-07	0.0004861019999991	-9.353400000057813e-05	8.74860938784771e-09	2.362951563714391e-07	0.0640195790000039	0.0562885284000033	0.0440874577000026	0.0283852861000015	0.0104289643000009	-0.0083555488999995	1
0.811112296417296	2.9573335190540962e-15	0.2007777957365594	-2.109462489083798	0.45079687399249	-0.0357639000000001	-0.0021877999999973	4.786468838826387e-06	0.0012790565432081	0.0898725999999994	-0.0740064000000027	0.0054769472409606	0.008077084230759	0.0200408999999986	-0.0044810999999984	2.0080257209138144e-05	0.0004016376728088	1.8955000001909392e-05	0.0002781279999996	7.735518492217383e-08	3.59291494918273e-10	-0.0006205819999985	-1.0000019878097323e-09	-1.511563154614991e-17	3.851220199764082e-07	0.0004861019999985	5.867915410416174e-16	-5.6498327824142055e-16	2.36295156966501e-07	0.0638881716000034	0.055784287600003	0.0430305125000026	0.0266899355000011	0.0081246229000003	-0.0111179163999996	1
0.8116696364169044	2.9643526633452704e-15	-0.209026140583826	-1.0733944470968784	0.4169357081151982	-0.0316414999999996	0.0041224000000015	1.699418176079756e-05	0.0010011845222492	0.0978012999999984	0.0079287000000005	6.286428368811792e-05	0.0095650942816887	0.0318532000000004	0.0118123000000011	0.0001395304312903	0.0010146263502388	-1.1364799999013232e-05	-3.031979999960725e-05	9.192921464916623e-10	1.2915987521517068e-10	-0.0006205820000003	-2.664487487895378e-15	-1.3008908542751009e-15	3.8512201791346914e-07	0.0004861019999984	1.7393965855980422e-15	-3.1928398367537243e-16	2.3629515694701054e-07	0.0637536504000035	0.0552691715000024	0.0419546927000024	0.024973772900001	0.0058103827999999	-0.0138607793999998	1
0.7280101700524717	2.235665206217476e-15	-0.4527186034320377	-0.3385416792817103	0.3307734853682537	-0.031641500000001	-2.7597871812441527e-15	-1.217321862804227e-15	0.0010011845222487	0.1598540000000015	0.0620527000000023	0.0038505375772892	0.0255533013159993	0.0198592999999974	-0.0119939000000012	0.0001438536372097	0.0003943917964882	-0.0001179659999974	-0.0001066011999983	1.1363815447505136e-08	1.3915978192435925e-08	-0.0006205819999998	2.613666309837878e-15	3.2883535957430443e-17	3.851220199530581e-07	0.0004861019999986	-1.6975255200852135e-16	1.9196605758726654e-16	2.3629515595151665e-07	0.0636160219000036	0.0547432806000032	0.0408604702000023	0.0232381365000009	0.0034890636999999	-0.0165793258	1
0.5747048933491644	9.423137366031457e-16	-0.5607188613722554	0.1229324213024234	0.2275790420016541	-0.0367682000000007	-0.0051266999999977	2.628305288872292e-05	0.0013519005312373	0.0755621999999996	-0.0842918000000033	0.0071051075472415	0.0057096460688397	0.0263108999999994	0.0064516000000028	4.1623142558548426e-05	0.0006922634588085	7.000080000213133e-05	0.0001879667999973	3.533151723498201e-08	4.900111735691969e-09	-0.0006205819999983	-9.455505524910333e-16	-1.3293431493646375e-16	3.851220204530314e-07	0.0005879509999999	0.0001018490000012	1.0373219175436761e-08	3.456863774394163e-07	0.0634752928000032	0.0542067174000027	0.039748325000002	0.0214843797000008	0.0011634937999999	-0.0192687865000004	1
0.395707406187077	-4.264257446763011e-16	-0.5765898792717543	0.3821002850158239	0.1332788606679145	-0.0316415000000017	0.005126699999999	2.62830528890307e-05	0.0010011845222489	0.1502220000000012	0.0746598000000025	0.0055740857360406	0.0225666492839988	0.0340720999999988	0.0077612000000005	6.0236225439097576e-05	0.0011609079984092	2.6030600004056466e-05	-4.397019999778152e-05	1.933377808795382e-09	6.775930391641886e-10	-0.0006205819999985	-1.574153281609494e-16	3.103289976984517e-16	3.851220193069792e-07	0.0004861019999991	-0.0001018490000007	1.0373219439959921e-08	2.3629515546334467e-07	0.0633314701000036	0.0536595865000026	0.0386187448000016	0.019713870000001	-0.0011634938	-0.0219244431000009	1
